t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad
20.319001,0.00018201322320925283,0.00020964110233205594,0.00019047763350639642,0.00022089730802457762
20.320709,0.00017848885089212117,0.0002138856275639323,0.00018673571149490533,0.00022491400193496843
20.322376,0.00020024051705229954,0.0002359005392682702,0.00020074093586325506,0.00022021679079017214
20.324189,0.00019904815304730146,0.00024182199819065554,0.00020734593342712195,0.0002499233886978377
20.326293,0.00019563854902038304,0.00024606284660806866,0.000204680647652526,0.0002596673807397964
20.328001,0.00019249812922211645,0.0002504268500203766,0.00020146123080291796,0.0002644399805396207
20.329992,0.00018989137366821302,0.0002551068136289913,0.0001987162338280408,0.00026889513972376067
20.33112,0.00021075420710878662,0.00027665691483839304,0.00021259392606694732,0.0002601765717696424
20.333362,0.0002102491294359706,0.0002828938286037814,0.00021919426316547664,0.00029363201481955644
20.335085,0.00020767766184169503,0.00028755131054293277,0.00021734107506864698,0.000303655725459371
20.336653,0.00020536353900992073,0.00029233145536937806,0.00021499807489409076,0.00030876725601970754
20.338818,0.00020354857575115604,0.00029741424339838063,0.00021310154395612682,0.00031356388261676477
20.340631,0.00022339114881263323,0.0003181652928913841,0.0002266494172215041,0.00030100634681565837
20.342575,0.00022347000430022933,0.0003246810987504588,0.00023318707429681863,0.00033763606364055327
20.34445,0.00022163379217309638,0.00032974222848513495,0.0002320408261195403,0.000347995547061727
20.345985,0.0002200396814226733,0.0003349246497853964,0.00023045988019612974,0.00035345377368501925
20.348046,0.00021890790773567011,0.0003403932995209545,0.00022929400547342638,0.0003585899729803759
20.349844,0.00021823209165652672,0.00034614791442502457,0.00022860626020547683,0.0003639603724524439
20.35154,0.0002367504377860817,0.00036578431309986246,0.00024183357083483041,0.0003475593867480894
20.353215,0.00023768944097282265,0.00037279366280734835,0.0002482964881238445,0.0003873487645064057
20.35536,0.0002369006647458335,0.00037851017345044214,0.00024815405444276003,0.00039832679751710586
20.356862,0.00023631484714604925,0.0003843310563921139,0.00024763719252921646,0.0004044012746730244
20.358851,0.00023612610190630308,0.00039040180655447194,0.00024747678861487436,0.00041012692170900005
20.360783,0.0002536044358099211,0.00040898849233850703,0.000260122595853615,0.0003906383608087266
20.362785,0.00025488223660999484,0.00041618633792243583,0.0002664707336253785,0.00043252484600388554
20.365007,0.0002545657635916213,0.00042222806015577627,0.00026677563038168833,0.0004438166612918428
20.366124,0.0002544397030476787,0.00042837338731708933,0.0002667427140890838,0.00045018635314119103
20.367893,0.0002546812607104899,0.00043475204276095586,0.0002670401215619085,0.0004561937195421379
20.370061,0.00025528139441874587,0.00044136208624868896,0.00026771212535285004,0.0004623875960467229
20.371629,0.0002715970537395937,0.000458783343355346,0.00027989557162446196,0.000439840765078423
20.373651,0.00027346513138173787,0.00046635590082245244,0.0002861619259861236,0.00048392948150655074
20.375155,0.00027388778671987875,0.0004729250000349889,0.0002871712797876256,0.0004957839773951803
20.377621,0.0002744668496971338,0.00047958300222766717,0.00028787934727947254,0.0005026724533331242
20.379287,0.0002753606004352736,0.0004864418067163078,0.0002888689756294224,0.000509166798914475
20.380773,0.0002906453175761351,0.0005026558324770107,0.0003003284736075199,0.0004842016201816614
20.382568,0.0002926966047132852,0.0005103487964795528,0.0003064588164016684,0.0005295252134764691
20.384359,0.0002934282832925988,0.0005171852256428838,0.0003077562369441757,0.0005416157245763367
20.386401,0.00029431017501104374,0.0005241120646969242,0.00030878152333907606,0.0005487523598771728
20.387898,0.00029548589370598585,0.0005312246434355095,0.00031006991102192506,0.0005554846486444708
20.390098,0.00029694638881862056,0.0005385196465652567,0.00031165454204212605,0.0005623578696611425
20.391705,0.0003111206729230169,0.0005534741653941085,0.0003225286352402502,0.0005350003562479498
20.394881,0.0003135847021899348,0.0005614458787299926,0.000328554887870356,0.0005816990896449466
20.397685,0.0003148643078764496,0.0005687164146529809,0.0003303702767036571,0.000594243701621738
20.399467,0.00031626806198119055,0.0005760666227106015,0.0003319418168651108,0.0006018193605865889
20.401195,0.0003179236442990933,0.000583574086358833,0.0003337376378389395,0.000608963889763138
20.403035,0.00033130807269836647,0.0005973737508879018,0.00034397321147187134,0.0005793998197876359
20.404654,0.0003338844902221172,0.000605436195945065,0.0003499409967451864,0.0006271374077309765
20.406215,0.00033537137098613526,0.0006129340781486571,0.00035195447433571087,0.0006399335022693042
20.407668,0.0003369790117336138,0.000620513615718944,0.0003537397890785891,0.0006477296700990571
20.409042,0.0003388242679798645,0.0006282370307418781,0.000355736254842235,0.0006550795799325771
20.410678,0.0003408987321176898,0.0006360996078945291,0.0003579700788161203,0.0006625282832656625
20.41216,0.0003531894759331265,0.0006485672057760845,0.0003675241166318018,0.0006311728825852548
20.414438,0.0003560564698141833,0.0006568332645170064,0.00037336742883096704,0.0006795696750140303
20.41574,0.00035796385612830805,0.0006646936600984852,0.0003757747238890537,0.0006927043421418691
20.418032,0.00035997319455103726,0.0006726289156475799,0.0003779791285172491,0.0007008722476892601
20.41938,0.00036218669421707366,0.0006806833484049254,0.0003803639014952174,0.0007085750946970589
20.42132,0.00037363492206855673,0.0006919369169829304,0.00038919876443242794,0.0006756797305407966
20.423031,0.00037656410959103484,0.0007002728375474972,0.00039496021403362364,0.0007244190569509219
20.424702,0.0003786339916768253,0.0007083452150971984,0.0003975207758725691,0.0007377193761973237
20.426358,0.00038080568750648697,0.0007164955227649463,0.0003998950959805999,0.0007460899659216799
20.428657,0.0003831702601538521,0.000724752195741868,0.00040243954856961653,0.0007539884783234182
20.430625,0.000385719653144758,0.00073310884117415,0.00040517448092620214,0.0007619481262149508
20.432524,0.0003962731215984021,0.0007430801262917132,0.00041340145665345543,0.0007272507108637944
20.43409,0.0003994316589903607,0.0007515751004756879,0.00041909441786646464,0.0007766497319553414
20.43608,0.0004018350683974985,0.0007599559657526691,0.00042197095055547556,0.0007902901252318023
20.43797,0.00040432469334316913,0.0007684099485186184,0.00042467672013389313,0.0007989898635153307
20.439748,0.00040697999365972494,0.0007769486962955409,0.00042752710622682885,0.0008071952530263123
20.441457,0.00041681018542374617,0.0007857301475904532,0.0004350813343400245,0.0007709530708354679
20.443027,0.00042000719502701604,0.000794286920576868,0.00044073820868051263,0.0008207068870711262
20.445243,0.0004225344382043375,0.0008028678095059737,0.0004437359962587643,0.0008345336559802874
20.446919,0.0004251490816034569,0.000811525334172422,0.0004465732445425591,0.0008434293448488862
20.449556,0.00042792109669755003,0.0008202556743391497,0.000449547195818592,0.0008518206787292017
20.45087,0.0004369638798952923,0.0008278513659162697,0.0004563990459562377,0.0008144587575853416
20.452985,0.000440206949369514,0.0008364795611191588,0.00046199590825095875,0.0008641866178565795
20.454247,0.000442872948785204,0.0008452701970924024,0.00046512660982987844,0.0008781609278984204
20.45631,0.00044562665851030945,0.0008541401113722979,0.00046810959148796833,0.0008872601807436448
20.458071,0.0004485278290889198,0.0008630700077649033,0.0004712200492340498,0.0008958496780168602
20.459989,0.0004515681727339977,0.0008720505721738143,0.0004744727420693311,0.0009044519295456838
20.461887,0.0004597716852627002,0.0008783216186632357,0.0004806989913422392,0.0008654911611403251
20.463796,0.0004631877342768912,0.0008870596588329338,0.00048623736109130344,0.0009155980505631017
20.465547,0.00046612216081047715,0.0008961110351781362,0.0004896229331600819,0.0009298647609632714
20.467257,0.00046913213411120286,0.0009052396334209887,0.0004928724857452755,0.0009392522206760534
20.46889,0.0004722669409712581,0.0009144093228939946,0.0004962281115837347,0.000948110059777635
20.471179,0.00047551902860711677,0.0009236100543997109,0.0004997029113109513,0.0009569597533759727
20.472342,0.0004829737779233006,0.000928485746401041,0.0005053008326815577,0.0009158890179424082
20.474851,0.0004865167925627485,0.0009373013418564909,0.0005108187004986268,0.000966739851173164
20.476079,0.0004896623221377061,0.0009465875186531269,0.0005144092857642306,0.0009813348193972457
20.478461,0.0004928753382637749,0.0009559518999286368,0.0005178705758727094,0.000990988466913812
20.480267,0.0004961958523092341,0.0009653408473240708,0.0005214211461367364,0.001000087724028873
20.481941,0.0005028260887808843,0.0009692783956746664,0.00052628642983418,0.0009597480121425988
20.483643,0.0005063722354846634,0.0009781824393221236,0.00053170748391044,0.0010091100830289731
20.486025,0.0005096208962634398,0.000987670999646566,0.0005353925100212245,0.001023637211484706
20.487197,0.0005129410831097289,0.0009972383616927176,0.0005389657699366295,0.0010334600067753556
20.488907,0.0005163618848493437,0.0010068180109879387,0.0005426224223090322,0.0010427457320630962
20.491189,0.0005223904766085966,0.0010095003314762436,0.0005468641566746818,0.0010004599142441433
20.492727,0.000525974339982731,0.0010184661560230287,0.000552313456590236,0.0010504825839465633
20.494278,0.0005293294436460477,0.0010281605104150578,0.0005561102853150816,0.0010652882338308127
20.496428,0.0005327566276381347,0.001037937731195851,0.0005597969321004164,0.0010753290305149862
20.498095,0.0005362772835112901,0.0010477151748670556,0.0005635594183178309,0.0010848132474116155
20.49988,0.000539882877436146,0.0010574795482103372,0.0005674068787651096,0.001094246265899142
20.501821,0.0005451006899995452,0.0010588582718874622,0.0005709878175479833,0.0010509503855394235
20.503695,0.0005487867796128065,0.001067878636449323,0.000576367521354201,0.001100761980624836
20.505474,0.0005523351789147314,0.0010777735426616808,0.0005803462953862988,0.0011157411945118007
20.507313,0.0005559486911992017,0.001087752248761049,0.0005842258524214997,0.0011260059703443494
20.509172,0.0005596388452305151,0.0010977159192258224,0.000588165389671095,0.0011357038000203742
20.510946,0.0005642352900459935,0.0010978851585221746,0.0005910941396573066,0.0010909834806347935
20.512653,0.0005679439100654254,0.0011069792951758778,0.0005964987831004819,0.0011410306509085778
20.51505,0.0005715870390228475,0.0011170886595583498,0.0006005781018598721,0.001156234498485701
20.516856,0.0005752975617464328,0.0011272854825372866,0.0006045608036712615,0.0011667164661761105
20.518524,0.0005790789263352054,0.0011374551111170542,0.0006085972717778403,0.0011766184631767287
20.520557,0.0005829222584616681,0.0011475820377539376,0.0006126944593238653,0.0011864390045227826
20.522227,0.0005867318866006492,0.0011465326135670347,0.0006149684227273844,0.0011411902069438677
20.524062,0.0005905170995249318,0.0011556688728114831,0.000620297522591926,0.0011906428276096306
20.525703,0.0005943253968806776,0.0011659566674238014,0.000624531014067968,0.0012059487012345408
20.527503,0.0005981960859434628,0.0011763331042942725,0.0006286790815595932,0.0012166258700312708
20.529079,0.0006021230465900833,0.001186668411041722,0.0006328672765079863,0.001226719136956391
20.531094,0.0006053242268856567,0.0011844512799628517,0.0006344971408457655,0.0011802745495614895
20.533076,0.0006091319000452894,0.0011936723058480066,0.0006398575548208208,0.0012298014687906482
20.535217,0.0006130337277508944,0.001204181750624008,0.0006441910182115919,0.0012453191163684198
20.537006,0.0006170003262171758,0.001214782833868742,0.000648441159059704,0.0012562182001734895
20.538956,0.000621017607409308,0.0012253303428213906,0.0006527253718012436,0.0012665222074044783
20.540334,0.0006250761778987233,0.0012358066288441266,0.0006570484848439311,0.0012767164451047484
20.542027,0.0006275119973248963,0.0012322306527256291,0.0006579960199550993,0.0012291915297735327
20.544036,0.0006313767246466596,0.001241463088893253,0.0006633017591210574,0.0012784665099004398
20.545961,0.0006354201994954833,0.0012521338213195433,0.0006677699567578071,0.0012941288623837422
20.54755,0.0006395250524049919,0.001262900112809398,0.000672162935021584,0.0013052140834212825
20.550025,0.0006436680379224985,0.0012736002072859473,0.0006765779670473843,0.0013156949470037704
20.551923,0.0006455241625676779,0.0012690027816420928,0.0006769172959198815,0.001267538793022075
20.553026,0.0006494145311026261,0.0012783442982693567,0.0006822563699745435,0.0013165278581358207
20.555554,0.0006535525351574192,0.0012892465259983135,0.0006868250823065501,0.0013323591205966164
20.557271,0.0006577540969950172,0.001300245289665257,0.0006913209152113966,0.0013436682407861212
20.559175,0.0006619882311777126,0.0013111648977634513,0.0006958328290532363,0.0013543669702668383
20.560232,0.0006662448906439138,0.0013219854853712082,0.0007003638216178634,0.001364928264125664
20.562606,0.0006673127974116488,0.001315824783431786,0.0006999563006665707,0.0013150927802653475
20.564281,0.0006712411325669635,0.0013251440947303654,0.0007052535252477642,0.0013641526064258056
20.566031,0.0006755027687667223,0.0013361947147790603,0.0007099423096035795,0.0013801711923616036
20.567833,0.0006798262846619811,0.0013473490718997239,0.0007145642827571211,0.0013916618304713202
20.56978,0.0006841714115508475,0.0013584127435072892,0.0007191915806904557,0.001402527740212349
20.571717,0.0006847005601564244,0.00135136079015747,0.0007182178363011043,0.0013524502818288936
20.573676,0.0006886609188861043,0.001360815306988514,0.0007235584980511103,0.0014010128809202186
20.575585,0.0006930197450125756,0.0013721108519613554,0.0007283508431986186,0.0014171819807029073
