t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos,joint6_master_err
3.837835,-0.07750748448683314,0.18285321526679127,-0.7035492936023592,0.6263248999280163,0.6023014453800243,-0.6307796520492261,-0.6307796520492261
3.839733,-0.07713158618637092,0.1837260647828358,-0.7040451225365154,0.6263866247334058,0.602240702741541,-0.6307617001409068,-0.6307617001409068
3.841511,-0.07675577220643325,0.18460622495670723,-0.704539022677938,0.6264373485990843,0.6021747787948862,-0.6307320326641832,-0.6307320326641832
3.843336,-0.07640261655627513,0.18575297096111734,-0.7049345639335493,0.625462394084621,0.6016209807490007,-0.6296339217492039,-0.6296339217492039
3.845247,-0.07602829262430122,0.18664688469647847,-0.7054224591318279,0.6254209402415672,0.6015122554203993,-0.6295075126200554,-0.6295075126200554
3.847165,-0.07565155436844179,0.1875178350264028,-0.7059195978596354,0.6254805211983568,0.6014516264061819,-0.6294860003945254,-0.6294860003945254
3.849559,-0.07527463836712846,0.18839299433836929,-0.7064160401336114,0.6255416293840952,0.6013917866667832,-0.6294657987616147,-0.6294657987616147
3.851368,-0.0748978006530655,0.189275272131992,-0.7069106345446752,0.6255927972211374,0.6013272996497077,-0.629434980120568,-0.629434980120568
3.853025,-0.07454373484949584,0.1904231608200608,-0.7073055972023449,0.62461333320272,0.6007751798373417,-0.6283308902700014,-0.6283308902700014
3.854625,-0.07416842403451739,0.19131935814758955,-0.707793997216244,0.6245714957960036,0.600667723259576,-0.6282024892730024,-0.6282024892730024
3.856537,-0.07379071211578705,0.1921928745474655,-0.7082917142721192,0.6246308891459748,0.6006082027470373,-0.6281791492777716,-0.6281791492777716
3.858431,-0.07341284563838589,0.19307076947969878,-0.7087886882052088,0.6246915483748868,0.6005493474626302,-0.6281568407605536,-0.6281568407605536
3.860303,-0.07303508111004463,0.19395592978006643,-0.7092837539111851,0.6247419644588016,0.600485730441542,-0.6281235973377801,-0.6281235973377801
3.862149,-0.07268044575009944,0.1951085047848978,-0.7096768408466837,0.6237455494752625,0.5999294670613536,-0.6270005685516226,-0.6270005685516226
3.863987,-0.07230425888001457,0.1960076924108692,-0.7101654813656458,0.623701286944097,0.5998223337011116,-0.6268680262470158,-0.6268680262470158
3.865727,-0.07192565555238271,0.19688411834100839,-0.7106636352296725,0.6237597268643397,0.5997635733838916,-0.6268420366746161,-0.6268420366746161
3.867384,-0.07154691647917494,0.19776502653736053,-0.7111610129008772,0.6238193482994293,0.5997054389411487,-0.62681698529799,-0.62681698529799
3.869001,-0.07116830158498116,0.19865331813610823,-0.7116564226864446,0.6238684676342707,0.599642450879515,-0.6267807285002254,-0.6267807285002254
3.870863,-0.07081275652396206,0.19980615499953577,-0.7120493043121039,0.6228730210910617,0.5990905462211354,-0.6256574086074119,-0.6256574086074119
3.872677,-0.07043574367893031,0.20070854012444536,-0.7125381025453917,0.6228271333231085,0.5989841194542127,-0.6255215450830811,-0.6255215450830811
3.874498,-0.07005634360008103,0.20158858742958263,-0.7130364040803687,0.6228834271879878,0.598925563924023,-0.6254916535754279,-0.6254916535754279
3.876475,-0.06967682979475676,0.20247323427274203,-0.7135338760642107,0.6229406413944012,0.5988675135805795,-0.6254624250560452,-0.6254624250560452
3.878279,-0.0692974607568677,0.20336533992142655,-0.7140293226201032,0.6229871324391782,0.5988045376764952,-0.6254217620488717,-0.6254217620488717
3.880101,-0.0689182544151352,0.20426489731840586,-0.7145226438940913,0.6230219863195848,0.5987362223252992,-0.6253687247138462,-0.6253687247138462
3.881851,-0.0685619974733553,0.20542554617371686,-0.714913057144863,0.6220152013989771,0.5981833503459445,-0.6242321581662267,-0.6242321581662267
3.88378,-0.0681843863298755,0.20633848172629937,-0.7153996871890942,0.6219556719536733,0.598072192037903,-0.624080229230789,-0.624080229230789
3.885545,-0.06780440832661233,0.20722914906917517,-0.7158958506097275,0.6219983055026742,0.59800861743704,-0.6240342107188318,-0.6240342107188318
3.887386,-0.06742432597167965,0.20812417862806548,-0.7163911830084918,0.622042100054059,0.5979456704390486,-0.623989108465384,-0.623989108465384
3.889166,-0.06704439663760152,0.20902640549748955,-0.7168844851274501,0.6220754290765041,0.5978779618422524,-0.6239328474310851,-0.6239328474310851
3.890998,-0.06668798881040618,0.2101939806694464,-0.7172715459041329,0.6210403024605221,0.5973160611044882,-0.6227655717912222,-0.6227655717912222
3.892865,-0.06630971142822753,0.2111096086524867,-0.7177579389632753,0.6209770477270956,0.5972047585985242,-0.6226081588833463,-0.6226081588833463
3.894677,-0.06592902692872235,0.21200259388316903,-0.7182541847378887,0.6210186284245641,0.5971420028850081,-0.6225593886145145,-0.6225593886145145
3.896485,-0.0655482540216719,0.21290001923895172,-0.7187495839583542,0.621061418095278,0.5970798962755441,-0.6225115779762408,-0.6225115779762408
3.898341,-0.0651676560903473,0.21380476569611162,-0.7192428979414709,0.6210934879801476,0.5970129413722549,-0.6224523428837937,-0.6224523428837937
3.900232,-0.06481024904182225,0.21496918712405683,-0.7196306499239618,0.6200708766088668,0.5964609889845527,-0.6212968243908836,-0.6212968243908836
3.90201,-0.06443131242042392,0.21588742985805937,-0.7201169133696523,0.6200068218805634,0.5963508887949754,-0.6211369544008717,-0.6211369544008717
3.903919,-0.06405002759377447,0.21678378009380248,-0.7206128823817123,0.6200458119736937,0.5962882361551927,-0.6210838227585931,-0.6210838227585931
3.905737,-0.06366867889811749,0.21768471487306032,-0.721107940026531,0.6200856158459815,0.5962260518007095,-0.6210312365286792,-0.6210312365286792
3.907521,-0.06328752505304244,0.2185930381098167,-0.721600858361948,0.6201144802470927,0.5961589509503032,-0.620966998938205,-0.620966998938205
3.909378,-0.06290658302736948,0.21950873603427087,-0.7220915355848133,0.6201314844968875,0.5960865246153759,-0.6208901647957021,-0.6208901647957021
3.911184,-0.0625492160222168,0.22068634527258552,-0.7224739920334473,0.6190728894050909,0.5955227324963142,-0.6196958639343666,-0.6196958639343666
3.913203,-0.0621699526184782,0.22161477959032908,-0.72295749977458,0.6189927642629803,0.5954070479437695,-0.6195174193800606,-0.6195174193800606
3.914993,-0.06178830387488126,0.22252073555503238,-0.7234510122153254,0.6190182976394408,0.5953397035971894,-0.6194483787238626,-0.6194483787238626
3.916863,-0.06140659385352544,0.2234309892973773,-0.7239436439028433,0.6190451647627363,0.5952730738790315,-0.6193804255934895,-0.6193804255934895
3.919239,-0.061025086189746,0.22434839150961502,-0.7244341349662362,0.619061348901969,0.5952016898212652,-0.6193010951612996,-0.6193010951612996
3.921218,-0.060643798592623616,0.22527294436847395,-0.7249223799734111,0.6190658864068025,0.5951251258264456,-0.6192093977295238,-0.6192093977295238
3.923146,-0.06028610013645886,0.22645764373534236,-0.7253014269753632,0.6179905073644568,0.5945586128853267,-0.6179963213049499,-0.6179963213049499
3.925015,-0.05990649241364902,0.22739435226108307,-0.7257824400309802,0.6178979947386927,0.5944391633805257,-0.6178031603268517,-0.6178031603268517
3.926973,-0.05952450701087489,0.22830855547761153,-0.7262735606470618,0.617911814339442,0.5943680385391317,-0.6177200478292567,-0.6177200478292567
3.928916,-0.059142470449255184,0.22922689186814227,-0.7267638063087369,0.6179271847032489,0.5942977325833707,-0.6176382472494136,-0.6176382472494136
3.930795,-0.05876064667386874,0.23015220333621766,-0.7272519055140874,0.6179320258057069,0.5942227858692475,-0.6175452341647806,-0.6175452341647806
3.932891,-0.05840246137598993,0.2313362969061434,-0.7276298008251254,0.6168527927907951,0.5936591075550949,-0.6163269922310549,-0.6163269922310549
3.934753,-0.058022350044626976,0.23227394382853475,-0.7281105098377256,0.6167597879908939,0.593541182396629,-0.616131723152589,-0.616131723152589
3.93645,-0.057639881016826176,0.2331894200914212,-0.7286013745503555,0.6167732066482472,0.5934713179544464,-0.6160465435351695,-0.6160465435351695
3.938225,-0.057257384318373246,0.23410920898907414,-0.7290913174474627,0.6167878901860149,0.5934021399792325,-0.6159623714449746,-0.6159623714449746
3.939897,-0.056875123517712324,0.23503612449035532,-0.7295790562442713,0.616791727361575,0.5933282096506988,-0.6158666560316581,-0.6158666560316581
3.941698,-0.05649311559618448,0.23597016290313852,-0.7300644834098252,0.6167837485789487,0.5932491048347883,-0.6157584029039476,-0.6157584029039476
3.943428,-0.05613473859230706,0.23716109726391596,-0.7304388212463526,0.6156877093935492,0.5926829859067043,-0.6145213951548418,-0.6145213951548418
3.945281,-0.05575444414044944,0.23810691012636917,-0.7309167808762566,0.615581832796002,0.5925612277223996,-0.6143109037928136,-0.6143109037928136
3.94709,-0.0553718006994533,0.23903052784505568,-0.7314049859966532,0.6155830150576882,0.5924874810467993,-0.6142111039581156,-0.6142111039581156
3.948933,-0.05498913837584648,0.23995828028729763,-0.7318922734265558,0.6155856910650501,0.5924145287757309,-0.6141125494762928,-0.6141125494762928
3.950775,-0.054606720825119436,0.24089297151367156,-0.7323773507563351,0.6155776915151467,0.5923369455428754,-0.6140026357270154,-0.6140026357270154
3.952793,-0.05424813121178805,0.24208484302930494,-0.7327496397237258,0.6144701315468784,0.5917704357085583,-0.6127525420637063,-0.6127525420637063
3.954526,-0.05386746605531255,0.24303145407182655,-0.7332270759112807,0.6143629457588333,0.5916499090562096,-0.6125390914220561,-0.6125390914220561
3.956286,-0.0534844549001807,0.24395600576579615,-0.7337148850362898,0.6143637241508019,0.5915774791700679,-0.6124372141760782,-0.6124372141760782
3.957938,-0.05310144626044175,0.2448848502430554,-0.734201737106623,0.6143657991581337,0.5915057516547204,-0.6123363704419639,-0.6123363704419639
3.959776,-0.05271870517771403,0.24582078477212344,-0.7346863204194212,0.6143568836460046,0.5914292850159992,-0.6122238398042553,-0.6122238398042553
3.96133,-0.05233624812733663,0.2467638027951811,-0.7351685247305891,0.6143359919925669,0.5913476563803424,-0.6120986127394626,-0.6120986127394626
3.962922,-0.05197768637262928,0.2479629813587746,-0.7355366901038682,0.613207470626792,0.5907772017788605,-0.6108254944580347,-0.6108254944580347
3.964714,-0.051596984957576614,0.2489173521049101,-0.736011167405163,0.6130870468581118,0.5906528427329897,-0.6105964486982253,-0.6105964486982253
3.966784,-0.05121393716080409,0.24984954220487174,-0.7364961483647461,0.6130756653786733,0.590576705517556,-0.6104800328934136,-0.6104800328934136
3.968602,-0.05083089921397056,0.25078584270928056,-0.7369801794908977,0.613065850468563,0.5905013941626354,-0.6103649311728383,-0.6103649311728383
3.970356,-0.05044813715884749,0.251729051625974,-0.7374619345051373,0.6130452094034561,0.590421461892493,-0.610238320633988,-0.610238320633988
3.972042,-0.0500892076252104,0.25292602243342455,-0.737829170808588,0.6119169543761535,0.5898560582923891,-0.6089643679795587,-0.6089643679795587
3.973737,-0.04970822695139345,0.2538807627999594,-0.7383030579303352,0.6117962704989179,0.5897334557041344,-0.6087334522766178,-0.6087334522766178
3.97537,-0.049324931636330664,0.25481377016841555,-0.7387874344246619,0.6117842577438214,0.5896585814763763,-0.6086147230992266,-0.6086147230992266
3.977199,-0.04894167019391209,0.2557510709242509,-0.7392708055944698,0.6117734751202085,0.5895843806922931,-0.6084969528001395,-0.6084969528001395
3.979012,-0.048558706945077024,0.2566954226053965,-0.7397518409922024,0.6117515478619453,0.5895054521537082,-0.6083673437382796,-0.6083673437382796
3.980892,-0.04819957630129383,0.25789184702002266,-0.7401175679911747,0.6106187682040963,0.5889429873489354,-0.6070875874599375,-0.6070875874599375
3.982675,-0.047818421147665026,0.2588478268368592,-0.7405905726643379,0.6104960218076944,0.588821344049481,-0.606852919443978,-0.606852919443978
3.984607,-0.04743497312198141,0.2597823804211555,-0.7410740893806884,0.6104819948927283,0.5887471214550222,-0.6067304305212746,-0.6067304305212746
3.986345,-0.047051579400417015,0.26072134997041196,-0.7415565522549061,0.6104689689632007,0.5886734693932387,-0.606608658963914,-0.606608658963914
3.988168,-0.04666850347992703,0.261667464714664,-0.7420366232463037,0.6104445468061931,0.5885950145704572,-0.6064747905019754,-0.6064747905019754
3.990002,-0.046285760374203386,0.262620703501084,-0.742514190829929,0.6104077449306442,0.5885113448800047,-0.6063278203062238,-0.6063278203062238
3.991834,-0.045927220100670366,0.26382824240658914,-0.7428737103281181,0.6092368022584287,0.5879378952930422,-0.6050073138382145,-0.6050073138382145
3.993669,-0.04554629458863026,0.2647923835987474,-0.7433431379183131,0.6090979326710613,0.5878113719055961,-0.6047540803946854,-0.6047540803946854
3.995511,-0.0451630378553927,0.26573454495761123,-0.7438233863095413,0.6090706154439425,0.587733126176724,-0.6046158931998823,-0.6046158931998823
3.997299,-0.044779835961229524,0.26668086467216423,-0.7443026115418567,0.6090448115891821,0.5876556769489427,-0.6044789563186048,-0.6044789563186048
3.999169,-0.0443969572394915,0.2676341168475073,-0.7447794425704884,0.6090078352244862,0.5875735695247721,-0.6043301642595102,-0.6043301642595102
4.000996,-0.04401441745572208,0.2685942946114083,-0.7452537641792606,0.6089586587681904,0.5874863763955932,-0.6041684669005637,-0.6041684669005637
4.002836,-0.04365577059048857,0.2698039995306447,-0.7456106122412804,0.6077838337763851,0.5869170462282008,-0.6028427435097614,-0.6028427435097614
4.004639,-0.043275029207921804,0.27077456998554333,-0.7460767915217742,0.6076335070865823,0.5867877705858082,-0.6025758156772347,-0.6025758156772347
4.006518,-0.042891997581811336,0.2717234982374908,-0.746553718051447,0.6075939741133849,0.5867060636667936,-0.6024230817700398,-0.6024230817700398
4.008353,-0.04250903189541493,0.272676460221252,-0.747029608895125,0.6075560068568072,0.5866251781143694,-0.6022716531232677,-0.6022716531232677
4.010422,-0.04212639700504729,0.2736361824900135,-0.7475031003937428,0.607507008216496,0.5865397421083627,-0.6021085238114837,-0.6021085238114837
4.012381,-0.04176819591070317,0.27484935450288134,-0.747855698119353,0.6063029254063489,0.5859632379026227,-0.6007515446340166,-0.6007515446340166
4.014556,-0.04138741463220043,0.27581958152122593,-0.7483208363179233,0.6061502003355088,0.5858349538470492,-0.6004805680627138,-0.6004805680627138
4.016715,-0.041004308393687454,0.2767678969854251,-0.7487970465923453,0.6061111148760243,0.585755088132388,-0.6003266585060105,-0.6003266585060105
4.018833,-0.04062128641111826,0.2777203878291352,-0.7492722007209202,0.6060735733080111,0.5856760263983993,-0.6001740229659541,-0.6001740229659541
4.020887,-0.04023861891168291,0.27867981858597957,-0.7497448944175752,0.6060246517294868,0.5855922988508571,-0.600009325489799,-0.600009325489799
4.023302,-0.039879791495788845,0.2798850634386444,-0.7500988396793454,0.6048447686084303,0.5850313594577499,-0.5986763119289709,-0.5986763119289709
4.025428,-0.03949897929341122,0.2808552474915092,-0.7505630963848471,0.6046931286772231,0.5849055012158596,-0.5984048648612461,-0.5984048648612461
4.027182,-0.039115931157522786,0.28180454667081056,-0.7510381067457416,0.6046521111228857,0.584826428362498,-0.5982473050926636,-0.5982473050926636
4.028962,-0.03873299478133053,0.28275822094535286,-0.7515119734493582,0.604612049614289,0.584747906433555,-0.5980904083505498,-0.5980904083505498
4.030702,-0.03835043237054417,0.2837189300133769,-0.7519833208581023,0.6045603222893937,0.5846646339951942,-0.5979211579328887,-0.5979211579328887
4.032699,-0.03799235472796726,0.2849304312061958,-0.7523319174412638,0.6033423645855552,0.5840929746573268,-0.5965478073817859,-0.5965478073817859
4.034676,-0.03761169848905991,0.2859018026711008,-0.7527945922213415,0.6031850230424759,0.5839667078894931,-0.5962688785544672,-0.5962688785544672
4.0365,-0.03722875369865503,0.2868517853498113,-0.7532684169317243,0.6031419232801598,0.5838883843195061,-0.596107508351523,-0.596107508351523
4.038429,-0.03684593220328415,0.28780617741863435,-0.7537410909451083,0.6030999553449876,0.5838106806115966,-0.5959469786305807,-0.5959469786305807
4.040212,-0.03646350317092858,0.2887676963760876,-0.7542111913515651,0.6030460960947371,0.583728168361632,-0.5957738660402279,-0.5957738660402279
