t_sec,joint1_pos,joint1_vel,joint2_pos,joint2_vel,joint3_pos,joint3_vel,joint4_pos,joint4_vel,joint5_pos,joint5_vel,joint6_pos,joint6_vel,joint7_pos,joint7_vel
19.779945,0.9940485503048386,0.0,0.09852741606633439,0.0,-0.7474197271791451,0.0,0.11327313836628135,0.0,0.48886293730806474,0.0,0.1023241137067081,0.0,0.0,0.0
19.799867,0.9974059326940528,0.0,0.09771632847443475,0.0,-0.7488463091307471,0.0,0.11223340972708479,0.0,0.4851606273834096,0.0,0.1015426699543247,0.0,0.0,0.0
19.81989,1.000718347691983,0.0,0.09686626556883103,0.0,-0.7502733773573278,0.0,0.11119775700134968,0.0,0.4814523744046942,0.0,0.1007602203966845,0.0,0.0,0.0
19.840255,1.003984973730797,0.0,0.09597661279025133,0.0,-0.7517004545901692,0.0,0.11016652120616618,0.0,0.4777389229329481,0.0,0.09997692750098186,0.0,0.0,0.0
19.859966,1.0072049918439006,0.0,0.09504675137692893,0.0,-0.7531270598962356,0.0,0.10914004531474854,0.0,0.47402104187707933,0.0,0.09919295865118918,0.0,0.0,0.0
19.879831,1.01037758617898,0.0,0.09407605883539275,0.0,-0.7545527087418844,0.0,0.10811867418641018,0.0,0.47029952492298616,0.0,0.09840848623135558,0.0,0.0,0.0
19.899945,1.0135019445289202,0.0,0.09306390944183256,0.0,-0.7559769130624359,0.0,0.10710275449473956,0.0,0.4665751909533548,0.0,0.09762368770700662,0.0,0.0,0.0
19.9199,1.016577258880538,0.0,0.09200967477493523,0.0,-0.7573991813380693,0.0,0.10609263465403278,0.0,0.46284888445696776,0.0,0.09683874570441228,0.0,0.0,0.0
19.939895,1.0196027259810108,0.0,0.09091272428105594,0.0,-0.7588190186765186,0.0,0.10508866474405291,0.0,0.45912147592631036,0.0,0.09605384808748316,0.0,0.0,0.0
19.959891,1.022577547921844,0.0,0.08977242587253588,0.0,-0.7602359269030609,0.0,0.1040911964331972,0.0,0.45539386224219597,0.0,0.09526918803204165,0.0,0.0,0.0
19.979939,1.0255009327401854,0.0,0.08858814655993784,0.0,-0.7616494046583066,0.0,0.10310058290015998,0.0,0.4516669670440643,0.0,0.09448496409720232,0.0,0.0,0.0
19.999936,1.0283720950372213,0.0,0.08735925311890706,0.0,-0.7630589475043004,0.0,0.10211717875419925,0.0,0.44794174108457424,0.0,0.09370138029358907,0.0,0.0,0.0
20.019951,1.031190256613366,0.0,0.08608511279229757,0.0,-0.7644640480394709,0.0,0.10114133995411646,0.0,0.4442191625670251,0.0,0.09291864614810025,0.0,0.0,0.0
20.039869,1.0339546471198837,0.0,0.0847650940281383,0.0,-0.7658641960229594,0.0,0.10017342372607745,0.0,0.44050023746411254,0.0,0.09213697676492676,0.0,0.0,0.0
20.059991,1.0366645047265357,0.0,0.08339856725391875,0.0,-0.7672588785088736,0.0,0.09921378848041004,0.0,0.4367859998164493,0.0,0.09135659288251431,0.0,0.0,0.0
20.079935,1.0393190768047933,0.0,0.08198490568759384,0.0,-0.7686475799910233,0.0,0.09826279372752125,0.0,0.43307751200923444,0.0,0.09057772092615131,0.0,0.0,0.0
