t_sec,base_pos_err_m,base_orient_err_rad,mount_x,mount_y,mount_z,int_0,int_1,int_2,int_3,int_4,int_5
13.008576,0.020003411507402546,1.7229711069659626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.009952,0.020001194024287294,6.0303988744406425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.012412,0.020000417908095803,2.1106396061570306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.014295,0.02002811410307473,0.0001417807543262644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.016048,0.020009839708719432,4.962326401407782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.017629,0.02000344387016629,1.7368142404987993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.019928,0.020001205351140736,6.078849841825284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.021563,0.02000042187248059,2.1275974445381465e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.023632,0.02002861865606386,0.000144120423601436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.02527,0.02001001629035772,5.0442148260464475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.027921,0.020003505672278488,1.7654751891188323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.028889,0.020001226981700947,6.17916316185048e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.030818,0.02000042944315467,2.1627071066569962e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.032779,0.020000150305050153,7.569474872473097e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.034536,0.020028519282768085,0.00014341978848967087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.036428,0.02000998150754608,5.019692597145821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.038211,0.02000349349802983,1.7568924090106683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.039941,0.020001222720681437,6.149123431462204e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.041894,0.020000427951793884,2.1521932011076885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.043575,0.020028853565852763,0.0001449048705138504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.045501,0.020010098496936156,5.0716704679684654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.047368,0.020003534443127476,1.775084663790024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.049805,0.02000123705131994,6.212796323135483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.05219,0.020000432967499523,2.174478713081147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.053441,0.02000015153856816,7.610675496604433e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.055384,0.020028796414434783,0.0001444259851978495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.056654,0.020010078490798236,5.054909481916978e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.05855,0.020003527440593957,1.7692183186684886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.060464,0.020001234600385984,6.192264115327922e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.062158,0.020000432109666837,2.1672924402310804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.064589,0.020029187191454766,0.00014619732032194546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.065902,0.020010215251475102,5.1169062112613275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.06773,0.0200035753054467,1.790917173943193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.069502,0.020001251352914792,6.268210108698539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.071046,0.02000043797303111,2.1938735379711448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.073812,0.02000015329050096,7.678557384229928e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.074771,0.020029373723652856,0.0001469444500124423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.076729,0.020010280529781002,5.1430557504356516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.07832,0.02000359815187674,1.8000695126738726e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.080626,0.020001259349045546,6.300243294448175e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.081999,0.02000044077166218,2.205085153095357e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.084276,0.020029522142502084,0.00014750454862658225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.085346,0.02001033246891955,5.1626592019307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.087746,0.020003616329660124,1.8069307206678264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.089323,0.020001265711157557,6.324257522318693e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.091184,0.020000442998387668,2.213490132812711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.093027,0.020000155049372272,7.747215463858561e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.094872,0.020029765571775635,0.00014853989959183423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.096427,0.02001041765960099,5.198896485713084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.099059,0.02000364614522512,1.819613770003358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.100122,0.020001276146461487,6.368648194946224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.102311,0.020000446650726433,2.229026868162482e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.103963,0.020030174704346176,0.0001504027983677332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.105788,0.02001056084281352,5.2640979428725695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.107203,0.020003696257731286,1.8424342800077558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.109897,0.02000129368564029,6.448519980096911e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.110883,0.0200004527894147,2.2569819930275895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.112946,0.020000158476226618,7.899436975109171e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.114511,0.020030039772538425,0.0001495555835656396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.116756,0.020010513614146422,5.23444542480629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.118103,0.02000367972738714,1.8320558986725747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.120428,0.020001287899981797,6.412195645321397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.121901,0.020000450764429585,2.2442684758096347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.124063,0.02003042126029573,0.00015128344838810415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.125528,0.02001064712161002,5.294920693593139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.128178,0.02000372645337334,1.8532222427555552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.129202,0.020001304253877635,6.486277849708866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.131869,0.020000456488268707,2.270197247297995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.132825,0.020030799134670506,0.00015299167399264137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.13562,0.02001077936394791,5.354708589745943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.136699,0.020003772736511254,1.8741480064208996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.138808,0.020001320452769943,6.559518022469845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.140401,0.020000462157855774,2.2958313080258347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.143696,0.020000161755174318,8.035409579190048e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.144889,0.02003097701918904,0.00015370602575371156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.146815,0.020010841613744224,5.379710901384243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.148733,0.020003794522739288,1.8828988155027324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.150247,0.02000132807780259,6.590145854275147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.151883,0.02000046482659916,2.306551048801762e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.154481,0.020030704880570196,0.00015219419656010015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.155516,0.020010746365384784,5.326796879621642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.157363,0.020003761185833278,1.864378907882484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.159125,0.02000131640988791,6.525326177407634e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.161145,0.020000460742829344,2.2838641622446664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.16276,0.020000161259912934,7.993524568177218e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.164713,0.020031379934004275,0.00015537746601849265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.166278,0.020010982612629395,5.438211310645225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.168748,0.020003843869735548,1.9033739587289596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.169677,0.020001345348930902,6.661808855647549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.172411,0.02000047087145482,2.3316330996318927e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.173649,0.020031184452852884,0.00015425249853958644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.175589,0.0200109141925317,5.398837448885543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.177034,0.020003819922493827,1.8895931071200873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.179336,0.02000133696737093,6.613575874933515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.180999,0.020000467937905705,2.3147515562116535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.182974,0.020000163778184397,8.101630446964885e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.184619,0.02003177354745892,0.00015700867045780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.186457,0.020011120355115194,5.495303466034764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.18801,0.020003892076878606,1.923356213107861e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.190305,0.020001362221096733,6.7317467459333565e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.191795,0.020000476776671928,2.3561113610670145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.193856,0.020031717643957336,0.00015657932633708776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.195336,0.02001110078362697,5.4802764218141434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.19752,0.020003885226212294,1.918096747626623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.198953,0.02000135982328442,6.713338616694347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.20141,0.02000047593742792,2.3496685160184135e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.202977,0.02000016657801135,8.223839806021681e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.204802,0.020031819807199792,0.0001569332044351034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.20633,0.020011136531480258,5.49266215524966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.209279,0.020003897736822134,1.922431754329736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.210393,0.020001364201858267,6.7285111401650065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.212297,0.020000477469911612,2.354978899126273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.213929,0.020032396941492277,0.00015962997787259477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.215917,0.02001133850674882,5.587049225538094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.217501,0.020003968425498692,1.9554672289518017e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.219641,0.02000138894256811,6.844135301413713e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.221457,0.020000486129119997,2.3954473556204575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.223273,0.020000170145096585,8.384065746068652e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.225223,0.020032233858777185,0.00015868000429689286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.227479,0.020011281424909606,5.553800150394282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.228987,0.02000394844650099,1.943830052633054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.230779,0.020001381949875562,6.803405184289932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.232426,0.02000048368167234,2.3811918146688176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.234414,0.020032637486893795,0.0001605231234774528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.236141,0.020011422676714286,5.618309321709492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.237986,0.020003997882419133,1.9664082626046277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.239926,0.020001399252175575,6.8824289191667595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.2419,0.020000489737444085,2.408850121547501e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.243958,0.020032840673516638,0.0001613802381610679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.246099,0.02001149377897083,5.6483083356308775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.247785,0.020004022766606077,1.9769079174778313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.249567,0.020001407961444558,6.919177711200665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.250596,0.020000492785664178,2.421712199018245e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.252903,0.020000172474879365,8.475992694636268e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25462,0.02003298351638731,0.00016194184034287897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.257029,0.020011543762297634,5.667964412004311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25841,0.020004040259337517,1.9837875442083134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.260792,0.02000141408372486,6.943256404805043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.262219,0.020000494928440735,2.430139741742718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.263826,0.020033267037102512,0.00016319623978386412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.265666,0.020011642978612753,5.7118683924304015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.267493,0.02000407498309214,1.999153937352093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.269327,0.020001426236799288,6.997038780789952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.271686,0.020000499181987413,2.4489635732058337e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.273014,0.020000174713586276,8.57137250590347e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.274791,0.020033332944412997,0.00016338389458722991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.276376,0.020011666036244883,5.718436310556659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.278275,0.020004083052045464,2.0014527087017887e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.279955,0.020001429060783688,7.005084480542416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.282056,0.02000050017036365,2.4517795683688616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.283742,0.020033582796346636,0.00016447584845370332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.285539,0.02001175346886003,5.756654695897957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.287186,0.020004113651551025,2.014829143571817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.289185,0.02000143977037653,7.051902002635778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.290771,0.02000050391869248,2.468165701063939e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.293562,0.0200001763714273,8.638579954386577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.294563,0.020033777862610704,0.00016529963632128786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.296628,0.02001182172776189,5.785487271244866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.298172,0.020004137540412935,2.024920544958043e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.300279,0.02000144813126322,7.087221907389767e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.302146,0.0200005068449765,2.48052766763172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.303906,0.020033989517799524,0.0001662067330434568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.305781,0.020011895792024205,5.8172356565246294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.307557,0.0200041634610573,2.036032479792391e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.309277,0.02000145720326227,7.126113679232974e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.311285,0.020000510020148413,2.4941397877142927e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.312966,0.020000178506930255,8.729489257168823e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.314816,0.020034363690981622,0.00016790783900971591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.316458,0.0200120267319065,5.876774365354403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.318639,0.020004209287471625,2.056871027878022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.320345,0.02000147324219542,7.199048597666553e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.322253,0.02000051563373677,2.519667009287629e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.324193,0.02003414060111444,0.00016669429629761633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.32585,0.020011948649023947,5.8343003704269e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.327353,0.020004181958288018,2.0420051296606236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.330007,0.020001463676959777,7.147017954019518e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.331025,0.020000512285901672,2.501456284111697e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.333567,0.020000179299938886,8.755096995821709e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.334455,0.020034487219078398,0.00016826406057238673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.336838,0.02001206994493751,5.889242120029238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.338261,0.020004224409357164,2.0612347420045093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.340471,0.020001478534527405,7.2143215969813915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.341869,0.020000517486012812,2.5250125589742213e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.344121,0.02003497928221584,0.0001705431401521449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3456,0.020012242141092818,5.96900990532686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.348256,0.020004284674827157,2.0891534668600877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.349233,0.020001499627051555,7.312037133914602e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.351912,0.020000524868348444,2.559212996844825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.352909,0.02003491551689671,0.00017011333005540047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.355385,0.02001221981615277,5.9539665519435026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.356927,0.020004276860229857,2.083888293175028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.35901,0.020001496891836074,7.293609026174111e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.360837,0.020000523911009982,2.552763159104728e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.363312,0.020000183368714702,8.934671058129021e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.36431,0.020035000864170843,0.0001704124647306764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.367295,0.020012249675302535,5.964436265580199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.368209,0.02000428730941118,2.087552692959396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.369927,0.020001500548863092,7.306434425315467e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.371799,0.020000525190946562,2.5572520489596927e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.373717,0.02003557784044834,0.00017310574145919328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.375613,0.020012451586448488,6.0587009510789543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.377394,0.020004357974561928,2.120545332890553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.379186,0.020001525281206092,7.421908665152373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.381585,0.020000533847210296,2.5976680327515255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.382857,0.020000186846375147,9.091838113600195e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.385355,0.020035464093041893,0.0001724386429536587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.386564,0.02001241176925133,6.03535250338664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.388228,0.020004344037855698,2.1123733761900538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.389765,0.020001520403274756,7.393306816568874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.392394,0.02000053213992399,2.587657385830397e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.393591,0.020035865112355205,0.0001742767917314248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.395686,0.020012552100951476,6.099687710606935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.397412,0.020004393150874638,2.13489069872014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.39915,0.02000153759245427,7.47211744561224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.40084,0.020000538156090625,2.615241105974093e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.403158,0.020000188354476353,9.153343872470457e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.404759,0.020035770164495568,0.00017370596182604838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.406485,0.02001251886278776,6.079708663943053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.407929,0.020004381516730934,2.1278980323964023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.410137,0.02000153352040757,7.44764311355867e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.411858,0.020000536730862495,2.606675089802075e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.413974,0.020035971412454737,0.00017457658223515697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.415593,0.020012589281640198,6.110180378222165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.417634,0.020004406161128266,2.138563132389154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.419358,0.02000154214567684,7.484970963503018e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.421169,0.020000539749673682,2.6197398372074774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.422606,0.020000188912224885,9.169089431377755e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.424807,0.020036294774282204,0.00017603963059392152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
