t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
4.540537,-0.07105789344855867,-0.05181520633511998,0.002975432323802929,0.02091082790613755,0.06982476663602434,0.02265777136991161,0.0
4.550218,-0.07206888379508258,-0.05167117287843067,0.0028022917606909115,0.02137747486404111,0.07182476663602434,0.023129607523969545,0.0
4.560031,-0.07309378687713403,-0.0515164072487984,0.002634217445890097,0.021851453013100965,0.07382476663602434,0.02360792885843954,0.0
4.569781,-0.07413293824899933,-0.05058780027139956,0.002471152722695602,0.022332974326406817,0.07582476663602435,0.024092929537172656,0.0
4.579525,-0.07518665475254105,-0.05002958629149291,0.0023130384835385875,0.022822244262665232,0.07744138956082904,0.024584797707394655,0.0
4.589274,-0.07625523516800453,-0.04984063189296323,0.0021598131850238955,0.02331946182004728,0.07905801248563372,0.02470033851842777,0.0
4.598998,-0.07733896083681177,-0.04925972052892928,0.00201141287047224,0.023824819582178882,0.0802903046609267,0.02558985958403035,0.0
4.608739,-0.07843809625792036,-0.048285709589730774,0.0018677711993214663,0.023955126681538323,0.08152355051053607,0.025720023234407995,0.0
4.618543,-0.079552889659221,-0.0480628150347515,0.00172881948281145,0.024860694207066134,0.08275584268582904,0.026241125641242327,0.0
4.628328,-0.08068357354534941,-0.04744643038696178,0.0015944867254437112,0.025008187402108667,0.0836047577859267,0.026769949056298314,0.0
4.638047,-0.0818303652231967,-0.0468178242060117,0.0014646996717623262,0.025547904736103272,0.08522138071073139,0.027306647246933446,0.0
4.647817,-0.08299346730631563,-0.0461767916621041,0.0013393828580543499,0.026096630090623185,0.08722138071073139,0.02785136847451674,0.0
4.657682,-0.08417306819934064,-0.045904594194736234,0.0012184586686125876,0.026271141067963688,0.08845462656034077,0.0284042555424198,0.0
4.667524,-0.08498787283689938,-0.04523808081075047,0.001101847396242528,0.026838340219499726,0.08968691873563374,0.028582068763474515,0.0
4.677356,-0.08620098203736076,-0.04417703691991894,0.00098946730673255,0.027414992592595742,0.0905367875100478,0.029151694298345743,0.0
4.686977,-0.08743107457388447,-0.04386565426256869,0.0008812347070351612,0.028001234025110348,0.09061799478543843,0.029729881737156922,0.0
4.696779,-0.08867828649486034,-0.043159303569717616,0.000777064016935447,0.028597194059887806,0.09031582498563374,0.03031675242853432,0.0
4.706513,-0.08994274179607975,-0.042439232025905146,0.0006768678440072229,0.029202995930720333,0.08924690103543843,0.03091242242839195,0.0
4.716263,-0.09122455280473671,-0.041705214831483824,0.0005805570616771449,0.029818756544889552,0.08779460001004781,0.031133625444677824,0.0
4.726018,-0.09252382054936589,-0.041338494848659535,0.000488040890236241,0.030444586462582704,0.08710905313504781,0.0317472211542952,0.0
4.735742,-0.09384063511633736,-0.04057590388589592,0.00039922698065308904,0.030697212798276793,0.08680783700955953,0.03236993276449933,0.0
4.745515,-0.09517507599348007,-0.0397986812456272,0.00031402150105797055,0.031343487495544275,0.08765675210965719,0.033001855322899676,0.0
4.755255,-0.09652721240136214,-0.03900659500398737,0.00023232922577665072,0.03200012484762599,0.08773891305936422,0.03325874789884367,0.0
4.764986,-0.09652721240136214,-0.03786218582429987,0.00023232922577665072,0.03200012484762599,0.08620445108426657,0.03287537082364836,0.0
4.774738,-0.09789710361271298,-0.03743647246783802,0.000154053626804318,0.03266720976794743,0.08551890420926657,0.03390935658463564,0.0
4.784477,-0.09928479926043329,-0.03623248844188757,7.909696761765339e-05,0.03334482068291299,0.08406660318387595,0.03418605292373035,0.0
4.794176,-0.10069033963460094,-0.03577587732151775,7.360399229661141e-06,0.03403302949840933,0.08223092508329001,0.03485566520750762,0.0
4.803971,-0.1017322862422829,-0.035684933269128354,-6.125594160244496e-05,0.03473190156507723,0.08154537820829001,0.03553488527021759,0.0
4.813711,-0.10279213126330466,-0.03519648011463208,-0.00012685283210123188,0.03544149564260193,0.08239429330838767,0.03584039970806775,0.0
4.823483,-0.10348841891009813,-0.03431028070667518,-0.00018953186120762577,0.03577848678807267,0.08324320840848533,0.03653902109636751,0.0
4.833227,-0.10458409431690513,-0.03417050680835449,-0.00024939532541190523,0.03612534387031325,0.08409307718289939,0.0368640484529573,0.0
4.843002,-0.10569768542733715,-0.03401398145151815,-0.00030654612275637927,0.03648401300436706,0.08532536935819236,0.037582283827981164,0.0
4.852713,-0.10682918213832762,-0.0338404671871812,-0.00036108764508613334,0.03723694961877299,0.08655861520780174,0.03792701568911968,0.0
4.862476,-0.10836003652880097,-0.03288678734146648,-0.00041312366862356065,0.03800080189023794,0.0874075303078994,0.038665035508700735,0.0
4.872202,-0.10990875389979674,-0.031915644534922606,-0.00046275824294528256,0.038775588258335235,0.08787306833280174,0.039412998221796766,0.0
4.882051,-0.11147530216526644,-0.03168974193401321,-0.0005100955784373973,0.039561320314398,0.08642076730741112,0.040170930510546425,0.0
4.891696,-0.11305964232805202,-0.031445904500449956,-0.000555239932309215,0.0395912486160972,0.08305062723172753,0.04055452296221971,0.0
4.901408,-0.1146617286739744,-0.030802427777482287,-0.0005982954932463036,0.03924779435516728,0.07814507150662987,0.041332453049421194,0.0
4.911146,-0.11628150895756781,-0.030140547767886154,-0.0006393662647844467,0.038915279122145464,0.07208938455594628,0.041737023539513966,0.0
4.920961,-0.11791892457954212,-0.029841501630270384,-0.0006785559474917768,0.03859368677712379,0.06488165903104394,0.04253499377481609,0.0
4.930678,-0.11957391075604074,-0.029523588373449573,-0.00033449809348218285,0.038667324919396846,0.060744764804969716,0.04295960937791154,0.0
4.940403,-0.12124639667974804,-0.02918657818175744,1.1234833835249702e-05,0.038750878937165646,0.061593679905067374,0.04377761883436347,0.0
4.950161,-0.12293630567288777,-0.02844877310574183,0.0007400104868644508,0.03807851110331837,0.06512814188016502,0.04422225687240014,0.0
4.959861,-0.12464355533214325,-0.027690462709616948,0.0018517275758167528,0.03626680000557071,0.06789489603055565,0.04506026104595745,0.0
4.969662,-0.1263680576655199,-0.02653186000269238,0.0037277554442404215,0.034848248826784445,0.07066260385526268,0.04514052436544773,0.0
4.979389,-0.12810971922116188,-0.02611619789166613,0.005223585559231192,0.03535916832282208,0.07419706583036034,0.045615057804508446,0.0
4.989163,-0.1294869714815646,-0.02606178620268531,0.006720589447465786,0.036264077137284426,0.077731527805458,0.04609949748510363,0.0
4.998906,-0.13049971042943093,-0.02598693704912916,0.008981609639447385,0.03717952533710307,0.08049828195584863,0.04659285106014502,0.0
5.008611,-0.13114782692578797,-0.02512849523952823,0.011243611160908662,0.038105432905006925,0.081731527805458,0.04709698164580593,0.0
5.018391,-0.13104973708004025,-0.023867717317008375,0.012743560563442946,0.03942508973444876,0.08296381998075097,0.04761088576116746,0.0
5.028122,-0.13096826124475608,-0.023348801964715893,0.014244304955175147,0.0403716473273588,0.08381368875516503,0.047750177262619944,0.0
5.037833,-0.1316662149164195,-0.023190071777306087,0.01612817716660131,0.0409450041724327,0.085045980930458,0.047900079580265195,0.0
5.047736,-0.13238052990150423,-0.023009852297017158,0.01724877199775332,0.041911805751383466,0.08742935800565331,0.04767524168612181,0.0
5.057612,-0.13272960301347514,-0.02204500241597626,0.01836989592692584,0.04288855917331749,0.08981368875516503,0.047076545030575,0.0
5.067411,-0.1323318264022622,-0.020676793410449062,0.01910999472418573,0.04387514149012516,0.09142935800565331,0.046103911762124514,0.0
5.077096,-0.13194999678181532,-0.02004943934149382,0.019850455881141538,0.04487142264030336,0.093045980930458,0.04514063547077561,0.0
5.086911,-0.13043955765728918,-0.0190183393689817,0.021354139006241835,0.04587726547252918,0.09312814188016504,0.04341796553428423,0.0
5.096616,-0.13085211498153645,-0.0191091843228203,0.02133214840664277,0.046892525773932846,0.09359367990506738,0.044007592162091456,0.0
5.106442,-0.13013575456121723,-0.018414441203342458,0.021310288286178647,0.04714934447850096,0.09252475595487207,0.044606291475433726,0.0
5.116133,-0.1294347246890882,-0.016933929478133408,0.021288486692089936,0.047415271179279427,0.09068907785428613,0.04559733450557142,0.0
5.125862,-0.12836739025248045,-0.016193351480070395,0.021266674538473418,0.04884122559733708,0.08885244607938379,0.04659723249793712,0.0
5.135638,-0.12693358136485647,-0.015429595266033103,0.02124478572191435,0.04950919660478202,0.08778352212918848,0.047605868143890895,0.0
5.145358,-0.12397447491954397,-0.014261022826994096,0.021222757235383694,0.05018575942939148,0.08671459817899317,0.048623118514113085,0.0
5.155107,-0.12254029370616507,-0.013069061144777391,0.02120052495313418,0.050870827953023126,0.08718013620389552,0.049648949950008306,0.0
5.164869,-0.11948853589366507,-0.011543182238527391,0.02120052495313418,0.04933636597792547,0.08526229715360255,0.04926461920049659,0.0
5.174597,-0.11805530835460257,-0.011090734148660006,0.02117802784793177,0.04887876482610119,0.08496108102811427,0.04991561758244997,0.0
