t_sec,joint1_err,joint2_err,joint3_err,joint4_err,joint5_err,joint6_err,joint7_err
13.031008,-0.07398839434541263,0.003669668526030321,0.012846001503870386,0.018040703584290246,0.0012547916472485099,0.02210815230726208,0.0
13.040663,-0.07502198829083212,0.003525912081723634,0.012709848741098151,0.01852746063422636,0.004405876547150855,0.022593519829439246,0.0
13.050367,-0.07568084434074565,0.0041572290958492054,0.012578259717338724,0.01863514452620474,0.00678925362234617,0.02269895495462801,0.0
13.060477,-0.07520191117539554,0.004801769904288114,0.01245117885862601,0.018363728347582896,0.008789253622346171,0.022806848991743036,0.0
13.070187,-0.07434801641653355,0.0050762917136004705,0.01232855039312386,0.017712230139919776,0.011173584371857892,0.023302453672297666,0.0
13.079992,-0.07388198775371069,0.004981880630596954,0.012210318389855979,0.017064950996227526,0.013173584371857894,0.023418027885075167,0.0
13.089688,-0.07342224379632525,0.004518667223331229,0.0120964267975745,0.017189567712332855,0.015556961447053208,0.023536914830900153,0.0
13.09939,-0.07258720328420493,0.0048311893610644,0.0119868194837357,0.01770171713834888,0.018323715597443835,0.023659080054047488,0.0
13.109169,-0.07137675484418587,0.005156634388852735,0.011881440273549981,0.018217988428989543,0.020323715597443837,0.02378353484979244,0.0
13.118909,-0.07131666619889981,0.005495127201681611,0.011780232989075823,0.018738346447121298,0.021940338522248526,0.023912150968504,0.0
13.128674,-0.07088094747617563,0.005465321054067905,0.01168314148832772,0.019262754692135727,0.023173584371857903,0.024043938576724516,0.0
13.138416,-0.07006948795495771,0.005067337003548618,0.011590109704364804,0.019791175304411227,0.024789253622346186,0.024178860961555165,0.0
13.148175,-0.06926364691177359,0.004301294175536305,0.011501081684328507,0.019940191995472,0.02563912239676025,0.023932550114082476,0.0
13.15791,-0.06846331419272011,0.004311718935458286,0.011416001628401395,0.0193254334551113,0.02687141457205322,0.02369025265961146,0.0
13.167622,-0.06766837996406527,0.004717256796274681,0.011334813928655985,0.019098896356569466,0.028104660421662597,0.023066645844170532,0.0
13.177526,-0.06611579528206488,0.00513655131917512,0.011257463207757001,0.02002633794267313,0.02972032967215088,0.02244602156312056,0.0
13.18715,-0.06533132992728219,0.00442530465585364,0.01118389435749656,0.02019082828082161,0.030953575521760257,0.02182929412033765,0.0
13.19691,-0.06378899625338647,0.0037280353573416122,0.011114052577124056,0.02074245272636484,0.031802490621857915,0.020446808463566717,0.0
13.206689,-0.06225162537853682,0.0030448508321810203,0.011047883411445247,0.02053007920618422,0.03303573647146729,0.01906813938666268,0.0
13.216404,-0.06110057911776545,0.0019943867976591687,0.010985332788658653,0.020322320754596265,0.032733566671662606,0.018074715744120264,0.0
13.226126,-0.059572810546973776,0.0009582164584486588,0.010926347057903074,0.020500597354307905,0.03243235054617433,0.018236111352692416,0.0
13.235898,-0.05843019843045463,-6.355867331667847e-05,0.010870873026484595,0.021451096093643745,0.031363426595979016,0.018400245805186424,0.0
13.245703,-0.05729307384689006,-0.00030789959781064163,0.010818857996756304,0.022020772462301993,0.029911125570588393,0.01933383095082587,0.0
13.255363,-0.05616037706312779,-0.0001561784590388346,0.010770249802623533,0.02259390371092208,0.02807449379568605,0.019886692802913962,0.0
13.265121,-0.05541347224362103,0.0003917003634133359,0.010724996845644874,0.022402727294474588,0.025855438619904803,0.02005878814869565,0.0
13.274882,-0.05388759333737103,0.001917579269663336,0.010724996845644874,0.021635019469767557,0.021635429769807146,0.020442165223890963,0.0
13.284611,-0.05276343597452082,0.0013358305304955534,0.01068304813070553,0.021447187287642788,0.018265289694123554,0.020616827482503194,0.0
13.295318,-0.05281617353471857,-0.0005458966797528275,0.010608862673930464,0.02146565675389606,0.01766190376883059,0.022123807173359593,0.0
13.304173,-0.05090882490190607,-0.0005458966797528275,0.010608862673930464,0.020698902603505435,0.016510818868928245,0.02174043009816428,0.0
13.313836,-0.05017816370178954,-0.0014642278668114822,0.010576527273007175,0.02052075578586846,0.018510818868928247,0.02230590392694415,0.0
13.323654,-0.04906983499053938,-0.0023674223113573506,0.010547298863869403,0.020346671482196793,0.020127441793732936,0.022873765779298973,0.0
13.333341,-0.048728145550704954,-0.0032553960883738783,0.01052112998626209,0.02017563434195811,0.021359733969025903,0.023059639159366225,0.0
13.343107,-0.04839005407839922,-0.004128067204023041,0.010497973986825837,0.01923987377412476,0.022209602743439964,0.023248762351953892,0.0
13.35282,-0.04767398954467708,-0.004222416136114127,0.010477785051054234,0.01830703376869226,0.02267514076834231,0.023440135159544864,0.0
13.362552,-0.04696132092283811,-0.0035383647335626156,0.01046051823462213,0.015842587469867633,0.022756348043732937,0.024017087758443315,0.0
13.372338,-0.0470148874613526,-0.002075836756128345,0.010446129494068424,0.012613223124449263,0.02130404701834231,0.024212818732166626,0.0
13.382067,-0.047071650049289704,-0.0009791670466587493,0.010434575716811056,0.009770912403914686,0.019084038168244652,0.024409703856783573,0.0
13.391811,-0.04675003984613971,-0.0006297528905607128,0.010425814750469664,0.010383557706648325,0.015712944418244654,0.02422622543067877,0.0
13.401726,-0.04604995827760214,-0.00026458428128896955,0.010419805431480356,0.010998789180036935,0.01234280434256106,0.024428135613094266,0.0
13.411316,-0.046115716483291685,0.0004978771815497413,0.01041650761298063,0.011616537072767557,0.007821579366975123,0.024247677929160463,0.0
13.421071,-0.046184277497628434,0.0008947588473754847,0.010415882191948,0.01223673073567071,0.0021492694914868413,0.0240700878276451,0.0
13.430877,-0.04663701405455534,0.0016890651089982445,0.010417891135570012,0.012475921573337465,-0.0008374935090014399,0.02389340866837132,0.0
13.440603,-0.0467108902192247,0.002117919598631793,0.010422497506831885,0.012717414297078143,0.0011625064909985602,0.023336121125142547,0.0
13.450427,-0.046787279737300375,0.002944323008956598,0.010429665489304019,0.012193427902544855,0.004313591390900904,0.022779645025168938,0.0
13.460357,-0.04724755684408519,0.004549804468884741,0.010439360411110599,0.01128821917229326,0.006313591390900904,0.021073798952143598,0.0
13.470088,-0.047710156799118636,0.006552951825554751,0.010451548768067198,0.011151844606584027,0.008696968466096217,0.017452731956227763,0.0
13.479833,-0.04855645477908635,0.008190881379399134,0.010466198245968505,0.011785182425474291,0.011848053365998562,0.012297863015478253,0.0
13.489633,-0.04978635668374856,0.010226586525371908,0.010483277742015407,0.012037071575771085,0.014614807516389189,0.008679972413753033,0.0
13.499324,-0.050255359667420535,0.011897179948744604,0.010502757385365324,0.012674189385897646,0.01661480751638919,0.0073638556796294455,0.0
13.509065,-0.0503448402085272,0.013202711992624641,0.01052460855679116,0.013313081320799005,0.01823143044119388,0.006433529588285919,0.0
13.518835,-0.050436175186015675,0.014906170665913543,0.010548803907438953,0.013186915163530292,0.01946372261648685,0.005504611625275746,0.0
13.528555,-0.05014780240796665,0.01548172383855173,0.010575317376673388,0.013061412748507514,0.02108034554129154,0.0038102956416852032,0.0
13.538372,-0.050242569225247724,0.016455295420896146,0.010604124208992372,0.012555025164369587,0.02269696846609623,0.001349575739251185,0.0
13.548084,-0.05072038387867983,0.01706398919907344,0.010635200970007697,0.013200227341960524,0.02469696846609623,-0.002260977598446309,0.0
13.557803,-0.05158115493131471,0.018452255834094475,0.01066852556147968,0.013846807881904913,0.026696968466096233,-0.005486001372366553,0.0
13.567651,-0.05244332152022929,0.019094256149708153,0.01070407723539124,0.014110355415700715,0.028696968466096234,-0.007559747957843942,0.0
13.577339,-0.05330679278724987,0.019371497857401818,0.010741836607057853,0.014759450411443591,0.030313591390900924,-0.008481316724905073,0.0
13.587083,-0.05379000840270598,0.018902547476336407,0.010781785667262067,0.015026303635100848,0.031545883566193894,-0.008250760902736222,0.0
13.596823,-0.05465581744787443,0.018831848698195153,0.010823907793405363,0.015294210407939279,0.03239479866629155,-0.007635841721990718,0.0
13.606547,-0.05475972057802819,0.018396494853175016,0.010868187759668024,0.014795380840751614,0.03209358254080327,-0.0070199898324910665,0.0
13.616388,-0.05448309753644212,0.017977986727093498,0.010914611746173808,0.013914063342224923,0.031024658590607962,-0.006403258969467706,0.0
13.626058,-0.05458879794908181,0.01757635365928814,0.010963167347148084,0.013416929480043926,0.02957235756521734,-0.005785703020674517,0.0
13.635798,-0.05469526239220718,0.017191623272843612,0.011013843578067783,0.01368822721375311,0.027352348715119684,-0.005167376018302923,0.0
13.645541,-0.05518387099855235,0.016823821477761902,0.011066630881795825,0.013960165756191661,0.026283424764924374,-0.004548332130887796,0.0
13.655306,-0.0552915947974425,0.01647297247361572,0.011121521133694467,0.014232662007330886,0.025982208639436094,-0.003928625655199282,0.0
13.665047,-0.05501834432013661,0.016139098751678405,0.011178507645715596,0.012971170789496205,0.026064369589143127,-0.0033083110081181706,0.0
13.674806,-0.05311099568732411,0.016139098751678405,0.011178507645715596,0.009134539014593861,0.02376219978933844,-0.0033083110081181706,0.0
13.684502,-0.052838151212629886,0.01582222109650834,0.011237585169462827,0.005187892157880101,0.022309898763947816,-0.0030708197936855156,0.0
13.694266,-0.05256562328564765,0.01552235858698553,0.01129874989822044,0.003927100110056356,0.020857597738557193,-0.0028328295693453576,0.0
13.704041,-0.05191089901505758,0.015239528596782848,0.011361999467951245,0.004584371747208459,0.02017109718924079,-0.0033621028880379267,0.0
13.713806,-0.05087579619489696,0.014973746794268508,0.011427332957256175,0.0052417847581468675,0.020636635214143134,-0.0038909867406492736,0.0
13.723487,-0.05060368068300142,0.01472502714182973,0.011494750886296146,0.00551587888039113,0.02110217323904548,-0.005186290172251248,0.0
13.733267,-0.05033152325686113,0.014493381894612592,0.011564255214677077,0.005405617361245604,0.021952042013459544,-0.006481313997908453,0.0
13.74301,-0.049677764269690394,0.014278821598675509,0.011635849338292537,0.004528493865624785,0.022800957113557202,-0.007776113245490324,0.0
13.752778,-0.04902378334797469,0.014081355088552377,0.0117095380851302,0.002501048563519955,0.023266495138459548,-0.009071696671184837,0.0
13.762479,-0.04836949018278203,0.01390098948422569,0.011785327710035598,0.0008557535411262349,0.024499740988068924,-0.008831750078669837,0.0
13.772298,-0.04847773368052066,0.01373773018750818,0.011863225888442908,0.0007455187563160867,0.026115410238557207,-0.00820836720658279,0.0
13.782068,-0.04744107439505968,0.013591580877838974,0.011943241709064467,0.00025051580406043605,0.02696527901297127,-0.007584980322959407,0.0
