t_sec,joint1_pos,joint1_master_err,joint2_pos,joint2_master_err,joint3_pos,joint3_master_err,joint4_pos,joint4_master_err,joint5_pos,joint5_master_err,joint6_pos,joint6_master_err
14.98448,-0.2049435141932392,-0.2049435141932392,0.14074298566919946,-0.10143374901684099,-0.23466440036049963,0.33675592068581006,-0.5365317274601331,-0.5365317274601331,0.33582509236007996,-0.04344543562248199,0.6251952884350387,0.6251952884350387
14.986491,-0.2050439613563694,-0.2050439613563694,0.1409053169568814,-0.10127141772915904,-0.23452276654285542,0.33689755450345427,-0.537237086416378,-0.537237086416378,0.3359792594706491,-0.04329126851191284,0.6259587864600892,0.6259587864600892
14.988365,-0.20514255262820463,-0.20514255262820463,0.14106257956300383,-0.10161875385740599,-0.23438173973029244,0.33674241244146186,-0.5379491401682475,-0.5379491401682475,0.33613606298889603,-0.04301232446143943,0.6267290116638898,0.6267290116638898
14.990253,-0.20523904735454834,-0.20523904735454834,0.1412110925526874,-0.10147024086772241,-0.23424076483663278,0.33688338733512146,-0.538641298558549,-0.538641298558549,0.33628937604355963,-0.04285901140677584,0.6274785400040737,0.6274785400040737
14.991999,-0.20531139454233893,-0.20531139454233893,0.14101810887054825,-0.10166322454986157,-0.23403518714099733,0.3370889650307569,-0.5369507099886646,-0.5369507099886646,0.33589201618810666,-0.04325637126222881,0.6257688109175815,0.6257688109175815
14.993784,-0.20540451116166214,-0.20540451116166214,0.14115282326243514,-0.10152851015797468,-0.23389468508079134,0.3372294670909629,-0.5374124634721643,-0.5374124634721643,0.3359862735841382,-0.04316211386619728,0.6262777958205901,0.6262777958205901
14.995351,-0.2054981335340933,-0.2054981335340933,0.1413174685446682,-0.10136386487574162,-0.23376149122188575,0.33736266094986855,-0.5381100784128908,-0.5381100784128908,0.33613532750737,-0.04301305994296545,0.6270297532614856,0.6270297532614856
14.996955,-0.20558987309656515,-0.20558987309656515,0.1414768290013152,-0.10120450441909462,-0.23362881778276545,0.3374953343889888,-0.5388142464917707,-0.5388142464917707,0.33628699351714153,-0.042861393933193936,0.6277882893960383,0.6277882893960383
14.998826,-0.20567948778619616,-0.20567948778619616,0.14162721160478986,-0.10156262296566576,-0.2334961236933001,0.3373301785199423,-0.5394981969277584,-0.5394981969277584,0.3364350947349855,-0.042590872423114434,0.6285257959862327,0.6285257959862327
15.000646,-0.20574471927605056,-0.20574471927605056,0.14143390098606234,-0.10175593358439328,-0.23329925278375274,0.33752704942948963,-0.5377827790396255,-0.5377827790396255,0.3360280529776655,-0.042997914180434416,0.6267870606918979,0.6267870606918979
15.002563,-0.2058308962378354,-0.2058308962378354,0.14157012577020947,-0.10161970880024615,-0.23316696831582068,0.3376593338974217,-0.538234392015009,-0.538234392015009,0.3361165827407429,-0.04290938441735703,0.6272820277580982,0.6272820277580982
15.004258,-0.205917576862027,-0.205917576862027,0.14173631631166575,-0.10145351825878987,-0.2330418882877418,0.33778441392550057,-0.5389233341225677,-0.5389233341225677,0.3362603086547618,-0.04276565850333813,0.6280214623996349,0.6280214623996349
15.006156,-0.20600235183806712,-0.20600235183806712,0.1418970514861285,-0.10129278308432713,-0.23291727386038602,0.33790902835285636,-0.5396187186883744,-0.5396187186883744,0.33640662590388104,-0.0426193412542189,0.6287673600742497,0.6287673600742497
15.007978,-0.2060849773967163,-0.2060849773967163,0.14204862439536184,-0.10114121017509378,-0.2327925954392861,0.3380337067739563,-0.5402935970440155,-0.5402935970440155,0.3365493095234307,-0.042476657634669235,0.6294919310443644,0.6294919310443644
15.009813,-0.20616546624121349,-0.20616546624121349,0.1421911000699685,-0.10150772345762016,-0.23266804103772618,0.3378607320460407,-0.5409454589283873,-0.5409454589283873,0.3366877037261266,-0.04221638796925886,0.6301925761592272,0.6301925761592272
15.011647,-0.2062215603798022,-0.2062215603798022,0.14199057417852265,-0.101708249349066,-0.23248099777194123,0.3380477753118257,-0.5391982911872512,-0.5391982911872512,0.3362694913868342,-0.04263460030855126,0.6284174300707286,0.6284174300707286
15.013478,-0.20629863565989737,-0.20629863565989737,0.14211958323782353,-0.10157924028976512,-0.2323573308465977,0.3381714422371692,-0.5396183937243844,-0.5396183937243844,0.33634823539609593,-0.04255585629928954,0.6288761200289613,0.6288761200289613
15.015323,-0.20637623409449202,-0.20637623409449202,0.14227884519006995,-0.1014199783375187,-0.2322409058818212,0.3382878672019457,-0.5402762484075466,-0.5402762484075466,0.3364823524031559,-0.04242173929222959,0.6295796895082694,0.6295796895082694
15.017164,-0.20645194237767656,-0.20645194237767656,0.14243295544976714,-0.10126586807782151,-0.23212511671379266,0.33840365636997427,-0.5409409716099914,-0.5409409716099914,0.33661909678880325,-0.04228499490658222,0.6302901476817487,0.6302901476817487
15.018982,-0.20652551455051263,-0.20652551455051263,0.1425781925384265,-0.10162659597364423,-0.23200943682900896,0.33822417031708707,-0.541585600417188,-0.541585600417188,0.33675222688589984,-0.04203136417774572,0.6309796912092969,0.6309796912092969
15.020808,-0.20657474281759902,-0.20657474281759902,0.14238278527431625,-0.10182200323775448,-0.23183233006357756,0.3384012770825185,-0.5398469290602556,-0.5398469290602556,0.3363321282817636,-0.04245146278188194,0.6292098414533208,0.6292098414533208
15.02265,-0.20664482561546826,-0.20664482561546826,0.14251410956604152,-0.1016906789460292,-0.2317174125055377,0.3385161946405584,-0.5402606851503092,-0.5402606851503092,0.3364058909753094,-0.04237770008833619,0.6296583752254885,0.6296583752254885
15.024475,-0.20671539154177118,-0.20671539154177118,0.1426751543578094,-0.10152963415426133,-0.23160953220253072,0.33862407494356533,-0.5409101167447524,-0.5409101167447524,0.3365345879992839,-0.04224900306436169,0.6303496296664649,0.6303496296664649
15.026307,-0.20678403856390704,-0.20678403856390704,0.14283080055629258,-0.10137398795577815,-0.2315022093408034,0.33873139780529266,-0.5415658838453591,-0.5415658838453591,0.3366657934696898,-0.042117797593955786,0.6310472208819576,0.6310472208819576
15.028145,-0.2068505229213509,-0.2068505229213509,0.14297737219027912,-0.10122741632179161,-0.23139493871652714,0.3388386684295689,-0.5422012198898938,-0.5422012198898938,0.33679330644787875,-0.041990284615766815,0.6317235498017509,0.6317235498017509
15.029987,-0.20691485654412492,-0.20691485654412492,0.14311493298676137,-0.10160091595797555,-0.23128790540283684,0.33864816011722476,-0.5428136334976105,-0.5428136334976105,0.3369164759199214,-0.041746053710791764,0.6323760369086887,0.6323760369086887
15.031808,-0.20695461177078453,-0.20695461177078453,0.14290950599231947,-0.10180634295241744,-0.23112032494709495,0.33881574057296665,-0.5410211933074116,-0.5410211933074116,0.33648024693677514,-0.042182282693938034,0.6305469880363067,0.6305469880363067
15.033652,-0.20701548259433922,-0.20701548259433922,0.14303384880395995,-0.10168200014077697,-0.2310144870519503,0.33892157846811133,-0.5414015470889786,-0.5414015470889786,0.3365435363765415,-0.04211899325417168,0.6309572056260949,0.6309572056260949
15.035474,-0.20707687922720353,-0.20707687922720353,0.14318852976643698,-0.10152731917829994,-0.23091579223261197,0.33902027328744966,-0.5420203825485939,-0.5420203825485939,0.3366624460403795,-0.04200008359033369,0.6316130119663806,0.6316130119663806
15.037321,-0.2071363714866289,-0.2071363714866289,0.14333812243317826,-0.10137772651155866,-0.23081780836035687,0.33911825715970473,-0.5426462319074226,-0.5426462319074226,0.33678396103418984,-0.041878568596523336,0.6322758404898698,0.6322758404898698
15.039251,-0.20719371074444198,-0.20719371074444198,0.14347889936364136,-0.10175055077019943,-0.2307200248364031,0.33891761825126376,-0.5432520596049903,-0.5432520596049903,0.3369018098729048,-0.04163971146089701,0.6329178160050024,0.6329178160050024
15.040983,-0.20724890697324602,-0.20724890697324602,0.1436109044309873,-0.10161854570285347,-0.23062261606653545,0.3390150270211314,-0.543835329094507,-0.543835329094507,0.3370153327904899,-0.041526188543311915,0.6335363124817898,0.6335363124817898
15.042817,-0.20727937999786872,-0.20727937999786872,0.14339917391996276,-0.10183027621387802,-0.23046559047179555,0.3391720526158713,-0.5420041067753564,-0.5420041067753564,0.3365663872443002,-0.0419751340895016,0.6316634335818301,0.6316634335818301
15.04464,-0.20733111724695646,-0.20733111724695646,0.14351845024265417,-0.10171099989118662,-0.2303696629406168,0.33926798014705006,-0.5423551893974322,-0.5423551893974322,0.3366198549254324,-0.04192166640836942,0.6320395070734933,0.6320395070734933
15.046527,-0.20738340102296926,-0.20738340102296926,0.1436683752780937,-0.10156107485574709,-0.23028090182434746,0.3393567412633194,-0.5429461592993501,-0.5429461592993501,0.3367292888325509,-0.041812232501250934,0.6326625928731267,0.6326625928731267
15.048321,-0.20743378445521748,-0.20743378445521748,0.14381340068213802,-0.1019305300667851,-0.23019294290776465,0.3391463623694367,-0.5435445607130344,-0.5435445607130344,0.3368413738415072,-0.04157958444247778,0.6332931173185357,0.6332931173185357
15.050099,-0.2074820159156492,-0.2074820159156492,0.14394977495926692,-0.1017941557896562,-0.23010527652487348,0.3392340287523279,-0.544123229307617,-0.544123229307617,0.3369498028795884,-0.041471155404396554,0.6339030738496577,0.6339030738496577
15.052001,-0.20750536568847977,-0.20750536568847977,0.14374210896418613,-0.10200182178473699,-0.22995816311858328,0.33938114215861803,-0.5422842436743961,-0.5422842436743961,0.3364953634332091,-0.04192559485077585,0.6320185657348075,0.6320185657348075
15.05382,-0.2075500498917868,-0.2075500498917868,0.14386514453917948,-0.10187878620974364,-0.2298717274746491,0.3394675778025522,-0.5426298566498929,-0.5426298566498929,0.3365436329705527,-0.0418773253134323,0.6323852177031083,0.6323852177031083
15.055652,-0.20759525506596843,-0.20759525506596843,0.1440184998651192,-0.10172543088380392,-0.2297922918018709,0.33954701347533045,-0.5432152165502552,-0.5432152165502552,0.3366478215157284,-0.04177313676825656,0.6329987191574085,0.6329987191574085
15.057485,-0.20763852420418266,-0.20763852420418266,0.14416664185576897,-0.10157728889315415,-0.2297135325409231,0.33962577273627825,-0.5438075897555774,-0.5438075897555774,0.33675457672911907,-0.041666381554865906,0.6336192266202643,0.6336192266202643
15.059308,-0.20767960583927803,-0.20767960583927803,0.14430583764167676,-0.10194762064683419,-0.22963495510032134,0.3394094664201211,-0.5443797939769264,-0.5443797939769264,0.33685758978005287,-0.041444604082070624,0.6342187170803336,0.6342187170803336
15.061138,-0.20769590621755868,-0.20769590621755868,0.14410453551529398,-0.10214892277321697,-0.2294978043185431,0.3395466172018993,-0.5425579045443776,-0.5425579045443776,0.3364036097510443,-0.04189858411107922,0.6323482131263833,0.6323482131263833
15.062973,-0.20773335653312033,-0.20773335653312033,0.14422986540299942,-0.10202359288551152,-0.22942031042997924,0.3396241110904632,-0.5428980370165285,-0.5428980370165285,0.3364468702114278,-0.04185532365069572,0.6327054580989426,0.6327054580989426
15.064806,-0.20777128062329556,-0.20777128062329556,0.14438483999313462,-0.10186861829537633,-0.22934963514374151,0.3396947863767009,-0.5434749048718069,-0.5434749048718069,0.3365453323569579,-0.04175686150516561,0.6333064326074594,0.6333064326074594
15.066639,-0.20780723887394817,-0.20780723887394817,0.14453434634534001,-0.10171911194317093,-0.2292795652299019,0.33976485629054054,-0.5440581350419319,-0.5440581350419319,0.33664621324549987,-0.04165598061662362,0.6339137407045522,0.6339137407045522
15.068467,-0.20784098272556395,-0.20784098272556395,0.14467471266600257,-0.10209561979250217,-0.22920962511976092,0.3395362467971559,-0.5446208392632208,-0.5446208392632208,0.33674327459171116,-0.04143908539511182,0.6344996641170226,0.6344996641170226
15.070476,-0.207872523329619,-0.207872523329619,0.14480600635838814,-0.1019643261001166,-0.22914000189683997,0.33960587002007686,-0.5451605145532,-0.5451605145532,0.33683586519896647,-0.041346494787856514,0.6350616120489174,0.6350616120489174
15.072327,-0.2078789060606004,-0.2078789060606004,0.1445930454108372,-0.10217728704766754,-0.22901200710608083,0.339733864810836,-0.5432733054651055,-0.5432733054651055,0.336363455475484,-0.04181890451133896,0.6331198303984198,0.6331198303984198
15.073994,-0.20790684404189483,-0.20790684404189483,0.14471121278890936,-0.10205911966959538,-0.22894389196044893,0.3398019799564679,-0.543578754545081,-0.543578754545081,0.3363956165040518,-0.04178674348277117,0.6334372688699504,0.6334372688699504
15.07582,-0.2079354854095139,-0.2079354854095139,0.1448599464250954,-0.10191038603340935,-0.2288821848835071,0.33986368703340974,-0.5441260902252469,-0.5441260902252469,0.33648444414038603,-0.04169791584643695,0.6340035209484985,0.6340035209484985
15.077642,-0.20796239696599733,-0.20796239696599733,0.14500366252847732,-0.10176666993002742,-0.2288200517141794,0.3399258202027374,-0.5446830055334961,-0.5446830055334961,0.33657693335650873,-0.041605426630314246,0.6345794972106596,0.6345794972106596
15.079486,-0.20798720004705507,-0.20798720004705507,0.14513847481651468,-0.10214884228043675,-0.22875698737191444,0.339690855812287,-0.5452223715404307,-0.5452223715404307,0.33666672663484004,-0.041396415990037405,0.6351377193173474,0.6351377193173474
15.081308,-0.2079867981681141,-0.2079867981681141,0.14492927527862615,-0.10235804181832528,-0.22863439175529554,0.33981345142890584,-0.543337476106053,-0.543337476106053,0.3361933578096948,-0.041869784815182665,0.6331956447619933,0.6331956447619933
15.083139,-0.208008103714609,-0.208008103714609,0.14505040245377487,-0.10223691464317655,-0.22857017388432588,0.3398776692998755,-0.5436472912466497,-0.5436472912466497,0.33622493102211004,-0.041838211602767406,0.6335153163573684,0.6335153163573684
15.084977,-0.20803000549814135,-0.20803000549814135,0.14520158530082752,-0.1020857317961239,-0.22851156012167634,0.33993628306252505,-0.5442000510920437,-0.5442000510920437,0.33631355570866317,-0.041749586916214276,0.6340856270131181,0.6340856270131181
15.086796,-0.20805000866974194,-0.20805000866974194,0.14534730707288923,-0.1019400100240622,-0.22845231371046512,0.33999552947373624,-0.5447622069373927,-0.5447622069373927,0.33640576653042376,-0.04165737609445369,0.6346659265640701,0.6346659265640701
15.088753,-0.2080678558744861,-0.2080678558744861,0.14548383993909988,-0.10232227794201734,-0.22839193456470627,0.3397574151343915,-0.5453064987959032,-0.5453064987959032,0.33649525352427184,-0.04144889290957787,0.6352281101877822,0.6352281101877822
15.090542,-0.20808355545644722,-0.20808355545644722,0.1456112375311644,-0.10219488034995283,-0.2283305865955263,0.3398187631035715,-0.5458303883453544,-0.5458303883453544,0.33658136628378943,-0.041362780150060285,0.6357695449690242,0.6357695449690242
15.092399,-0.20807388971764063,-0.20807388971764063,0.14539436720144483,-0.1024117506796724,-0.22821024275883722,0.3399391069402606,-0.5439227529118853,-0.5439227529118853,0.3361025332160128,-0.041841613217836915,0.6338032436814035,0.6338032436814035
15.094161,-0.2080860774181188,-0.2080860774181188,0.1455085966211649,-0.10229752125995234,-0.22814786399286233,0.34000148570623545,-0.5442169943013894,-0.5442169943013894,0.3361303836822854,-0.04181376275156429,0.6341059304998645,0.6341059304998645
15.095942,-0.20809887809088248,-0.20809887809088248,0.1456531780427769,-0.10215293983834034,-0.22809107188238495,0.34005827781671283,-0.5447554311701377,-0.5447554311701377,0.336215561531605,-0.041728584902244736,0.6346604870224535,0.6346604870224535
15.097828,-0.20810978197534774,-0.20810978197534774,0.14579252452787692,-0.10201359335324031,-0.2280336689829573,0.3401156807161405,-0.5453037865140444,-0.5453037865140444,0.3363044259189675,-0.04163972051488224,0.635225525056211,0.635225525056211
15.099578,-0.20811853053753232,-0.20811853053753232,0.14592288826310593,-0.10240026166082714,-0.22797515502622928,0.33987729358455837,-0.5458346971360121,-0.5458346971360121,0.33639064355011294,-0.04143554471804134,0.6357728369041411,0.6357728369041411
