t_sec,world_pos_err_m,world_orient_err_rad,base_pos_err_m,base_orient_err_rad,solve_time_us
0.590084,0.007503729657149832,0.031428500193815725,0.007927624813319099,0.03316557596539056,24.0
0.591996,0.00722059395207229,0.029752537691751638,0.007613197615552118,0.0316192040676365,24.0
0.593626,0.006911201606752257,0.028341078102309476,0.007299299503032871,0.029946564458005902,23.0
0.595626,0.006614486451314909,0.027018865129861357,0.006987091745575078,0.028535665139294304,23.0
0.597431,0.006334995558338308,0.02576242888659963,0.006691618494785224,0.02721347311440045,22.0
0.599445,0.006072385201638413,0.024566423610237836,0.006413906999464938,0.025957037075858773,23.0
0.601475,0.005905359247236631,0.02322733984079471,0.006214806452858345,0.024779845032019472,24.0
0.602837,0.005683040717068023,0.022130615383153158,0.006001466849409725,0.0234223743821957,21.0
0.605404,0.005465307211483559,0.02110775602091935,0.005774287779765592,0.0223236698493203,24.0
0.607466,0.00525956230477013,0.020136779954699223,0.005557426941217746,0.021300547270600077,23.0
0.609377,0.0050660530621433565,0.019213097791221517,0.005353275541372864,0.020329563955525317,21.0
0.611488,0.004989045568695493,0.018144070914562334,0.005241544226962427,0.01945532480036542,21.0
0.613312,0.0048286412433061286,0.017296549968798675,0.005101963914663618,0.01834040842736807,22.0
0.614721,0.004666172780243672,0.016510376352145698,0.0049344723723010065,0.017487646555262356,21.0
0.616971,0.004511838777060513,0.01576514636345457,0.004772352435995475,0.0167008096241893,21.0
0.619099,0.0043664008335622,0.015056915851320019,0.0046192768475180725,0.015955520180835008,20.0
0.620988,0.01408358336495508,0.12153217558010689,0.014929523214569262,0.1199851296979262,26.0
0.622892,0.004402551666991268,0.027005314141062792,0.0039441814424776315,0.03001278029629046,18.0
0.625109,0.006606584997838981,0.026894945717833768,0.004744218584909485,0.01701499629250926,23.0
0.626941,0.006621053585520879,0.025726220637942988,0.0067041886968273135,0.02604573110738503,21.0
0.628974,0.006370785470175949,0.024534387190216073,0.00669413448527317,0.02579541639372042,22.0
0.630998,0.01465861334418283,0.12855919068559352,0.015982751732562816,0.12743873438864634,23.0
0.632332,0.006460179416701253,0.03578264861146706,0.004692725635122744,0.03696973094785755,22.0
0.634626,0.00883971292867494,0.03660412540684231,0.006616739352440982,0.02632596981105017,21.0
0.636252,0.008721329298604233,0.034983726004760594,0.008906315094243182,0.03578950766579792,22.0
0.638616,0.008337860377711418,0.03334868276009813,0.00877507456442562,0.035057578422768514,22.0
0.640957,0.01543984058433577,0.1352255191505081,0.01711199176039324,0.13444506618682245,26.0
0.642853,0.008443403348757008,0.044150751863773284,0.006156131809891269,0.04428249217862012,29.0
0.644644,0.010861329833590448,0.045426195235377144,0.00851937489731873,0.03506103616703981,28.0
0.646881,0.010621198442997786,0.043393793417426205,0.010912770249927362,0.0446306700561203,37.0
0.648777,0.010119858956990765,0.041359619583560284,0.010665056302544353,0.043469294169039434,27.0
0.650695,0.016298264775394648,0.14146384753925811,0.018222066975923327,0.14096007435432673,30.0
0.6527,0.010227837421122774,0.05187175459886675,0.007707981887577573,0.051335820353460605,27.0
0.654802,0.012600193085441126,0.05320278006205892,0.010265227680884413,0.043024637373432005,27.0
0.655877,0.01225544723784364,0.05080668847889201,0.012642769606028555,0.05241578431286805,44.0
0.658707,0.011653957733305558,0.048422162378535506,0.012293412669720184,0.05088160110000869,28.0
0.660271,0.017156354105912854,0.14716435379771506,0.019257672177950918,0.14687983040448557,26.0
0.662786,0.011763205592291994,0.05875138042202052,0.009125190678427262,0.05778400491500367,26.0
0.664705,0.014056150734220218,0.0599256156937948,0.011778314811655609,0.050054243867243275,23.0
0.666216,0.013624052584788484,0.05721480593581911,0.014092850189006634,0.05914035524120257,25.0
0.66826,0.012939393787909752,0.054528199830656,0.013658123862456979,0.05728772818976109,23.0
0.670026,0.012262154636204736,0.05195579955822826,0.012974048066546114,0.054704599550423734,23.0
0.67235,0.011630894845045,0.04925092969215692,0.012308439359080542,0.05207805617601696,23.0
0.674264,0.011032472362079493,0.0468961551748429,0.01167289036767897,0.049432219440360435,23.0
0.675915,0.010468680688226067,0.04467908432655031,0.011074591271741487,0.04708451571325878,22.0
0.677633,0.00993854006337789,0.042569861000424654,0.010511977668472922,0.04486810062219851,19.0
0.679903,0.009440240227448264,0.04056064349105173,0.009983204284988624,0.04275879113641168,19.0
0.681805,0.009002207378273864,0.03839683771598514,0.009511609041551176,0.04069657575380197,23.0
0.683841,0.008568130588999634,0.03655587122814882,0.009057291574539047,0.03857823444803946,60.0
0.685795,0.008156685789884497,0.034828353571190906,0.008621899939208198,0.036742797267781194,24.0
0.687094,0.007769542179568054,0.0331858106605269,0.008211569076696233,0.0350157907029554,23.0
0.690038,0.007405670376236865,0.031621511156758306,0.007825890556007296,0.033373190356835086,50.0
0.691489,0.0071180859868249695,0.029884742007323647,0.007506072568015068,0.03177317309449234,23.0
0.693668,0.0068046101523880475,0.02844867080107218,0.007187975399362125,0.030066495327345566,25.0
0.695925,0.006503861109180647,0.027106893463628642,0.006871390393086254,0.028634209804581097,23.0
0.697592,0.006220398982963231,0.025832119945804623,0.00657155910710032,0.027292773726755985,24.0
0.699918,0.0059538823444150735,0.02461850600374294,0.006289548207873383,0.02601796825015067,25.0
0.701499,0.005783476310307986,0.023222813348025128,0.0060855606783605624,0.024791044419219838,24.0
0.703406,0.0055574551739612866,0.022106481653242516,0.0058689420710559305,0.023405486578768387,25.0
0.705383,0.005335983101994439,0.021068918027784735,0.005637755824387492,0.022290641336480677,24.0
0.707487,0.005126564661844411,0.020084206252979034,0.0054168539304887625,0.021253174999731752,24.0
0.709404,0.004929460087814427,0.019147255040403443,0.005208730223605391,0.02026844041548293,23.0
0.711612,0.004850836903515307,0.018023255377125933,0.005093168486205523,0.019346746580622153,28.0
0.713266,0.004687203926714789,0.017159739988251634,0.004951551731220438,0.018207354879185737,23.0
0.715311,0.00452130983920507,0.01636252305707978,0.0047804850249359675,0.017342349686627935,23.0
0.717712,0.0043636085676759685,0.015607033438590665,0.004614671270727761,0.016544884140146706,23.0
0.719055,0.004214892698997988,0.01488880623639275,0.004457975389853338,0.01578934741277829,22.0
0.721301,0.014659405138785806,0.12215672056167481,0.015537946262945738,0.12098983773263314,23.0
0.723051,0.0042622514091392415,0.02663191020729774,0.003816068706254018,0.028919190749985155,25.0
0.725022,0.006430909108071953,0.026856375398884347,0.004550197360630518,0.016728741671186806,24.0
0.726989,0.0064554228993915505,0.025692503569319226,0.006515519370113136,0.0260328611527565,23.0
0.729005,0.006204769923550969,0.0244920888204888,0.006517804804796341,0.025748264594344213,24.0
0.731146,0.01524314863201202,0.1290532729771804,0.016581939705976042,0.1283278551984219,24.0
0.732761,0.006316073193844088,0.0354863521742308,0.004514926709563043,0.03590923470856126,24.0
0.734888,0.008675862430203157,0.03656217126153995,0.006415328439405768,0.026142622155091784,25.0
0.736284,0.008565603977806046,0.03494776093849593,0.008730035908596117,0.035760895659836034,24.0
0.738988,0.008181543872951043,0.03330722521456799,0.008610093841344164,0.0350040170613607,23.0
0.740523,0.016037332829695716,0.13561591688297786,0.017710929217094638,0.13522640447459425,24.0
0.742544,0.008314421257567666,0.04386524241221079,0.0059950517526086156,0.04327890687401739,23.0
0.744457,0.01072702426531553,0.04532958485303943,0.008332168635955168,0.03488070471949896,24.0
0.746021,0.010492327105380764,0.0433060236537294,0.010766330795003299,0.044540459865485035,24.0
0.748522,0.009989299813314674,0.041270914318739464,0.010527797130017277,0.043362303739535826,23.0
0.749784,0.016921253401417494,0.14177294757636286,0.018835860892366062,0.14164071227197603,24.0
0.752377,0.010130285076216631,0.051558029170754034,0.007593065157856777,0.05038657282364601,24.0
0.75452,0.012551943585757695,0.05321559063268069,0.010108932530101079,0.04280431397669319,23.0
0.755921,0.012207279226289953,0.050823265621480866,0.012583269607768588,0.05243307091773416,24.0
0.758149,0.011599880197853641,0.048434362544086965,0.012237748542750896,0.050878966534900844,24.0
0.760312,0.010994573534088755,0.04614494517627752,0.011630967295335718,0.048591249118830886,26.0
0.762596,0.010432537322421808,0.04368813554461698,0.011038380227378373,0.04622990513705853,23.0
0.764415,0.009897707712671216,0.041588612414444476,0.010470940637694442,0.043847354083379086,23.0
0.765568,0.009393341300596708,0.03961703166879479,0.009935866403141029,0.041756748786743,22.0
0.76786,0.008918915522101322,0.037741997135188304,0.009432458177088881,0.0397859863540624,20.0
0.770078,0.00847286355907972,0.03595595431442021,0.008959191994772913,0.03791082415416133,21.0
0.772017,0.008087050705468361,0.03398510505356559,0.008541690176625356,0.036055000226026895,21.0
0.773438,0.007699224120322258,0.03234524314707032,0.008137676015105962,0.03414422494526004,21.0
0.775807,0.007330700282818319,0.03081139863487952,0.0077480251438328965,0.032511676544439136,22.0
0.777347,0.006983704405274863,0.02935361608569434,0.007380339322657762,0.030978495014091067,22.0
0.779882,0.006657414754534263,0.027965358505362022,0.007034555023033339,0.029520608778775038,22.0
0.781897,0.006409891925254989,0.026376475995814205,0.006755049098862703,0.028080101045506498,30.0
0.78374,0.006129726915271182,0.025098634935128223,0.006474204489690272,0.026535688049158748,21.0
0.785641,0.005859525858262511,0.02390965644045338,0.0061902665631377975,0.02526341122332156,22.0
0.787368,0.0056045412418352725,0.02278066365921295,0.005920653288956456,0.02407492243902316,21.0
0.788978,0.005364619807845692,0.021705915364558577,0.005666825722467786,0.022945848057281584,21.0
0.791585,0.005226398431461289,0.020420153873644202,0.005493624311089535,0.021841656409024003,23.0
0.793607,0.005024100614945306,0.019428058731550506,0.005305022509014124,0.020580026368737615,28.0
0.795503,0.004823879935713423,0.018511125715874006,0.0050966882833050915,0.019591190158142643,23.0
0.798095,0.004634165813637415,0.017641536769233798,0.004896659144889713,0.018674500190976853,34.0
0.799742,0.004455407414590247,0.016814204299530674,0.00470791882251576,0.01780483673380895,22.0
0.801317,0.015239365013439842,0.12433744054529267,0.016237426939791372,0.12350520818355855,25.0
0.803377,0.004550167612114796,0.028298198168316142,0.0037354406353387846,0.029685726528003116,22.0
0.805356,0.006737677162009542,0.028576427720474494,0.004723228206593411,0.018505648113571013,25.0
0.807051,0.00674083374121954,0.0273364134694277,0.006801930288477484,0.027748154901046283,35.0
0.809547,0.0064621283259593,0.02605472814802883,0.006789426244617372,0.027372483214957482,30.0
0.811587,0.015882868037430654,0.13099454261365567,0.01730132721059248,0.13056656560556312,30.0
0.813487,0.006611302481002801,0.03689134154712196,0.004636551775786456,0.03669061898745124,27.0
0.815385,0.008945576312313642,0.03782352195906197,0.006628443345833648,0.027588276417086752,27.0
0.817091,0.008814980824150949,0.03615451284181452,0.008984761755931074,0.03700750692016239,27.0
0.818456,0.008406142890338121,0.034455661631087875,0.008849414598091946,0.03618902486921355,26.0
0.821458,0.016698390443043422,0.1373029937657258,0.01842270688657884,0.13718108475324572,27.0
0.823012,0.008573498406791082,0.0449201831014098,0.006166308093275855,0.043860013652332004,26.0
0.825081,0.010948669540979013,0.046157081977162034,0.008524859185927422,0.03592422661225746,25.0
0.827166,0.010696365107869945,0.0440992282897559,0.01097555830621999,0.04534766094470533,26.0
0.828821,0.010171999744805288,0.04202640682211467,0.010723634108002172,0.04413260422641889,24.0
0.831422,0.017580624908308654,0.14320571171267088,0.019526236182693217,0.14331690583015735,27.0
0.833303,0.01034570148446154,0.05226233398998185,0.007753925953995754,0.05070071754146936,28.0
0.835174,0.012734322028553261,0.05365622950919166,0.010265361427638436,0.04346445196478958,27.0
0.8368,0.012374308879975832,0.05124766998889595,0.012754460771085656,0.052850184974336,25.0
0.837994,0.011748279017525657,0.0488391359874586,0.012397549129620636,0.051279850886458665,24.0
0.840982,0.018466661269854464,0.14868180056882646,0.020573478863582895,0.1489721955118366,27.0
0.842669,0.011923882793220729,0.05892045381662877,0.00924342093111486,0.05705430713607115,26.0
0.844697,0.014307291824832924,0.06036449342157541,0.011827826948900954,0.0502565683426064,25.0
0.845856,0.0138531141073602,0.057641649352435015,0.01432353156602025,0.059559576631208574,26.0
0.848715,0.013138317953669983,0.05493323380155288,0.013873967705609815,0.05767243544442788,25.0
0.849732,0.019317977512356362,0.1537129770200175,0.021543095336361368,0.15414265471679497,26.0
0.853055,0.013313940760119478,0.06491110741138878,0.010587285021358323,0.0628519409119063,26.0
0.854631,0.015648404061534376,0.06622867888199713,0.013209577304979668,0.05633885919405705,27.0
0.856133,0.015114278708531092,0.0632308326571807,0.01566194078827677,0.06542195294004526,25.0
0.858204,0.014324202512421277,0.060260491966146496,0.015133483899641786,0.06325954444531097,30.0
0.860919,0.013546116952557441,0.057416241204424956,0.014344460726608395,0.06038978504171282,389.0
0.862372,0.012805642870737533,0.054413239978949854,0.013568491316329133,0.05745397547295197,21.0
0.864409,0.012115614740495443,0.05180785908095005,0.012830238780428138,0.054542304478744946,26.0
0.86543,0.011466527559673279,0.049355779947386956,0.012140579529968616,0.0519477424052441,23.0
0.868243,0.010855795952271995,0.04702281061396763,0.011492131284237104,0.049496564202372806,25.0
0.869756,0.010281190008690192,0.04480013363831424,0.010882114834583484,0.04716332091466971,22.0
0.872093,0.009755928955243395,0.042394598071548,0.010322977073896707,0.0448470442153229,22.0
0.874187,0.00925213346644666,0.04035606095663816,0.009789037621632045,0.04252241183736913,24.0
0.875645,0.008776185545647203,0.03844393907094192,0.009284253526959628,0.040493528748190045,22.0
0.877482,0.008328096433204027,0.036625600724197925,0.00880884790185834,0.03858219041503474,21.0
0.879522,0.007906469482656654,0.034893456722056904,0.008361531055055773,0.03676358981175012,17.0
0.881453,0.00754799705284965,0.03295751246346624,0.007971220428069335,0.03494990924265183,20.0
0.883648,0.007181350583227176,0.03136495873084426,0.0075910466678939924,0.03308411212783341,18.0
0.885016,0.006831849328925172,0.029877732406251026,0.007221743902202985,0.03150003419147054,20.0
0.887365,0.0065023495364961905,0.02846439251698752,0.0068726133002531406,0.030013474133761913,19.0
0.888962,0.006192183083790479,0.02711831243933004,0.006543892965582219,0.02859988604718008,18.0
0.891173,0.005964766978122926,0.025552809475532668,0.00628329533353881,0.027187674026375272,19.0
0.893371,0.005698479534541413,0.024311465994767807,0.006018895216639747,0.02567856472004815,23.0
0.8951,0.005440384550319628,0.02315878032453111,0.005747950891126262,0.0244441838809878,20.0
